id,horodatage,value
1,2021-12-21 00:00:00,66.914
2,2021-12-22 00:00:00,73.26
3,2021-12-23 00:00:00,74.357
4,2021-12-24 00:00:00,67.097
5,2021-12-25 00:00:00,51.238
6,2021-12-26 00:00:00,38.717
7,2021-12-27 00:00:00,37.836
8,2021-12-28 00:00:00,49.587
9,2021-12-29 00:00:00,38.373
10,2021-12-30 00:00:00,36.972
11,2021-12-31 00:00:00,32.398
12,2022-01-01 00:00:00,57.939
13,2022-01-02 00:00:00,36.741
14,2022-01-03 00:00:00,47.511
15,2022-01-04 00:00:00,50.031
16,2022-01-05 00:00:00,63.952
17,2022-01-06 00:00:00,74.378
18,2022-01-07 00:00:00,56.223
19,2022-01-08 00:00:00,58.198
20,2022-01-09 00:00:00,60.547
21,2022-01-10 00:00:00,56.396
22,2022-01-11 00:00:00,55.518
23,2022-01-12 00:00:00,68.387
24,2022-01-13 00:00:00,63.629
25,2022-01-14 00:00:00,58.494
26,2022-01-15 00:00:00,57.298
27,2022-01-16 00:00:00,66.901
28,2022-01-17 00:00:00,33.364
29,2022-01-18 00:00:00,42.632
30,2022-01-19 00:00:00,48.105
31,2022-01-20 00:00:00,48.938
32,2022-01-21 00:00:00,42.221
33,2022-01-22 00:00:00,54.665
34,2022-01-23 00:00:00,64.274
35,2022-01-24 00:00:00,47.73
36,2022-01-25 00:00:00,63.406
37,2022-01-26 00:00:00,71.555
38,2022-01-27 00:00:00,60.599
39,2022-01-28 00:00:00,52.076
40,2022-01-29 00:00:00,53.735
41,2022-01-30 00:00:00,58.384
42,2022-01-31 00:00:00,61.482
43,2022-02-01 00:00:00,63.227
44,2022-02-02 00:00:00,59.981
45,2022-02-03 00:00:00,55.283
46,2022-02-04 00:00:00,56.584
47,2022-02-05 00:00:00,58.038
48,2022-02-06 00:00:00,60.169
49,2022-02-07 00:00:00,59.424
50,2022-02-08 00:00:00,61.764
51,2022-02-09 00:00:00,66.623
52,2022-02-10 00:00:00,71.098
53,2022-02-11 00:00:00,58.295
54,2022-02-12 00:00:00,34.043
55,2022-02-13 00:00:00,10.285
56,2022-02-14 00:00:00,9.985
57,2022-02-15 00:00:00,9.866
58,2022-02-16 00:00:00,10.126
59,2022-02-17 00:00:00,9.65
60,2022-02-18 00:00:00,9.87
61,2022-02-19 00:00:00,65.041
62,2022-02-20 00:00:00,56.3
63,2022-02-21 00:00:00,53.211
64,2022-02-22 00:00:00,49.038
65,2022-02-23 00:00:00,45.711
66,2022-02-24 00:00:00,54.495
67,2022-02-25 00:00:00,63.885
68,2022-02-26 00:00:00,54.238
69,2022-02-27 00:00:00,56.969
70,2022-02-28 00:00:00,60.683
71,2022-03-01 00:00:00,42.628
72,2022-03-02 00:00:00,34.537
73,2022-03-03 00:00:00,44.281
74,2022-03-04 00:00:00,40.118
75,2022-03-05 00:00:00,50.214
76,2022-03-06 00:00:00,50.626
77,2022-03-07 00:00:00,57.032
78,2022-03-08 00:00:00,52.629
79,2022-03-09 00:00:00,44.053
80,2022-03-10 00:00:00,37.047
81,2022-03-11 00:00:00,32.471
82,2022-03-12 00:00:00,47.765
83,2022-03-13 00:00:00,53.812
84,2022-03-14 00:00:00,37.164
85,2022-03-15 00:00:00,37.502
86,2022-03-16 00:00:00,32.099
87,2022-03-17 00:00:00,38.058
88,2022-03-18 00:00:00,36.864
89,2022-03-19 00:00:00,54.36
90,2022-03-20 00:00:00,85.128
91,2022-03-21 00:00:00,54.107
92,2022-03-22 00:00:00,45.076
93,2022-03-23 00:00:00,55.826
94,2022-03-24 00:00:00,40.612
95,2022-03-25 00:00:00,43.802
96,2022-03-26 00:00:00,50.984
97,2022-03-27 00:00:00,51.686
98,2022-03-28 00:00:00,37.109
99,2022-03-29 00:00:00,34.386
100,2022-03-30 00:00:00,57.594
101,2022-03-31 00:00:00,57.698
102,2022-04-01 00:00:00,78.722
103,2022-04-02 00:00:00,85.41
104,2022-04-03 00:00:00,69.172
105,2022-04-04 00:00:00,54.904
106,2022-04-05 00:00:00,37.78
107,2022-04-06 00:00:00,48.719
108,2022-04-07 00:00:00,61.318
109,2022-04-08 00:00:00,65.327
110,2022-04-09 00:00:00,63.807
111,2022-04-10 00:00:00,67.605
112,2022-04-11 00:00:00,52.375
113,2022-04-12 00:00:00,38.408
114,2022-04-13 00:00:00,55.451
115,2022-04-14 00:00:00,39.04
116,2022-04-15 00:00:00,45.177
117,2022-04-16 00:00:00,42.363
118,2022-04-17 00:00:00,37.524
119,2022-04-18 00:00:00,51.924
120,2022-04-19 00:00:00,69.839
121,2022-04-20 00:00:00,49.227
122,2022-04-21 00:00:00,46.014
123,2022-04-22 00:00:00,47.727
124,2022-04-23 00:00:00,47.863
125,2022-04-24 00:00:00,40.148
126,2022-04-25 00:00:00,37.373
127,2022-04-26 00:00:00,46.7
128,2022-04-27 00:00:00,48.545
129,2022-04-28 00:00:00,46.744
130,2022-04-29 00:00:00,35.084
131,2022-04-30 00:00:00,42.305
132,2022-05-01 00:00:00,46.729
133,2022-05-02 00:00:00,38.711
134,2022-05-03 00:00:00,35.826
135,2022-05-04 00:00:00,45.272
136,2022-05-05 00:00:00,44.937
137,2022-05-06 00:00:00,41.202
138,2022-05-07 00:00:00,44.523
139,2022-05-08 00:00:00,39.801
140,2022-05-09 00:00:00,35.622
141,2022-05-10 00:00:00,21.274
142,2022-05-11 00:00:00,35.345
143,2022-05-12 00:00:00,27.003
144,2022-05-13 00:00:00,29.211
145,2022-05-14 00:00:00,38.679
146,2022-05-15 00:00:00,36.286
147,2022-05-16 00:00:00,21.048
148,2022-05-17 00:00:00,22.167
149,2022-05-18 00:00:00,31.437
150,2022-05-19 00:00:00,33.487
151,2022-05-20 00:00:00,35.087
152,2022-05-21 00:00:00,36.528
153,2022-05-22 00:00:00,34.499
154,2022-05-23 00:00:00,32.664
155,2022-05-24 00:00:00,29.308
156,2022-05-25 00:00:00,40.794
157,2022-05-26 00:00:00,39.884
158,2022-05-27 00:00:00,40.532
159,2022-05-28 00:00:00,38.029
160,2022-05-29 00:00:00,44.311
161,2022-05-30 00:00:00,35.631
162,2022-05-31 00:00:00,35.089
163,2022-06-01 00:00:00,38.461
164,2022-06-02 00:00:00,24.468
165,2022-06-03 00:00:00,23.559
166,2022-06-04 00:00:00,22.965
167,2022-06-05 00:00:00,50.938
168,2022-06-06 00:00:00,34.373
169,2022-06-07 00:00:00,38.859
170,2022-06-08 00:00:00,34.657
171,2022-06-09 00:00:00,34.421
172,2022-06-10 00:00:00,33.437
173,2022-06-11 00:00:00,26.276
174,2022-06-12 00:00:00,38.438
175,2022-06-13 00:00:00,30.995
176,2022-06-14 00:00:00,16.305
177,2022-06-15 00:00:00,21.039
178,2022-06-16 00:00:00,28.25
179,2022-06-17 00:00:00,26.782
180,2022-06-18 00:00:00,19.006
181,2022-06-19 00:00:00,30.975
182,2022-06-20 00:00:00,24.684
183,2022-06-21 00:00:00,18.91
184,2022-06-22 00:00:00,23.767
185,2022-06-23 00:00:00,21.481
186,2022-06-24 00:00:00,26.075
187,2022-06-25 00:00:00,37.585
188,2022-06-26 00:00:00,43.035
189,2022-06-27 00:00:00,26.857
190,2022-06-28 00:00:00,24.259
191,2022-06-29 00:00:00,39.926
192,2022-06-30 00:00:00,39.835
193,2022-07-01 00:00:00,42.25
194,2022-07-02 00:00:00,31.169
195,2022-07-03 00:00:00,52.511
196,2022-07-04 00:00:00,24.193
197,2022-07-05 00:00:00,23.225
198,2022-07-06 00:00:00,23.911
199,2022-07-07 00:00:00,17.818
200,2022-07-08 00:00:00,25.068
201,2022-07-09 00:00:00,28.68
202,2022-07-10 00:00:00,37.615
203,2022-07-11 00:00:00,25.735
204,2022-07-12 00:00:00,30.052
205,2022-07-13 00:00:00,27.092
206,2022-07-14 00:00:00,18.573
207,2022-07-15 00:00:00,7.889
208,2022-07-16 00:00:00,6.664
209,2022-07-17 00:00:00,4.303
210,2022-07-18 00:00:00,4.64
211,2022-07-19 00:00:00,4.939
212,2022-07-20 00:00:00,5.203
213,2022-07-21 00:00:00,5.339
214,2022-07-22 00:00:00,5.382
215,2022-07-23 00:00:00,5.141
216,2022-07-24 00:00:00,4.973
217,2022-07-25 00:00:00,4.032
218,2022-07-26 00:00:00,4.209
219,2022-07-27 00:00:00,4.223
220,2022-07-28 00:00:00,3.927
221,2022-07-29 00:00:00,3.845
222,2022-07-30 00:00:00,4.427
223,2022-07-31 00:00:00,4.726
224,2022-08-01 00:00:00,4.662
225,2022-08-02 00:00:00,4.767
226,2022-08-03 00:00:00,4.676
227,2022-08-04 00:00:00,5.13
228,2022-08-05 00:00:00,4.915
229,2022-08-06 00:00:00,4.267
230,2022-08-07 00:00:00,4.025
231,2022-08-08 00:00:00,3.979
232,2022-08-09 00:00:00,4.077
233,2022-08-10 00:00:00,4.211
234,2022-08-11 00:00:00,4.451
235,2022-08-12 00:00:00,4.428
236,2022-08-13 00:00:00,40.479
237,2022-08-14 00:00:00,49.829
238,2022-08-15 00:00:00,30.436
239,2022-08-16 00:00:00,28.441
240,2022-08-17 00:00:00,39.881
241,2022-08-18 00:00:00,24.06
242,2022-08-19 00:00:00,36
243,2022-08-20 00:00:00,34.698
244,2022-08-21 00:00:00,32.893
245,2022-08-22 00:00:00,37.128
246,2022-08-23 00:00:00,35.662
247,2022-08-24 00:00:00,26.022
248,2022-08-25 00:00:00,33.789
249,2022-08-26 00:00:00,37.165
250,2022-08-27 00:00:00,30.169
251,2022-08-28 00:00:00,27.304
252,2022-08-29 00:00:00,30.778
253,2022-08-30 00:00:00,60.096
254,2022-08-31 00:00:00,38.31
255,2022-09-01 00:00:00,21.838
256,2022-09-02 00:00:00,27.17
257,2022-09-03 00:00:00,35.268
258,2022-09-04 00:00:00,36.825
259,2022-09-05 00:00:00,29.332
260,2022-09-06 00:00:00,19.143
261,2022-09-07 00:00:00,30.122
262,2022-09-08 00:00:00,27.248
263,2022-09-09 00:00:00,26.123
264,2022-09-10 00:00:00,31.13
265,2022-09-11 00:00:00,33.537
266,2022-09-12 00:00:00,31.282
267,2022-09-13 00:00:00,25.202
268,2022-09-14 00:00:00,22.374
269,2022-09-15 00:00:00,27.501
270,2022-09-16 00:00:00,31.17
271,2022-09-17 00:00:00,37.701
272,2022-09-18 00:00:00,48.43
273,2022-09-19 00:00:00,37.261
274,2022-09-20 00:00:00,25.057
275,2022-09-21 00:00:00,34.53
276,2022-09-22 00:00:00,31.165
277,2022-09-23 00:00:00,32.152
278,2022-09-24 00:00:00,45.236
279,2022-09-25 00:00:00,43.693
280,2022-09-26 00:00:00,39.67
281,2022-09-27 00:00:00,36.641
282,2022-09-28 00:00:00,33.197
283,2022-09-29 00:00:00,21.18
284,2022-09-30 00:00:00,49.543
285,2022-10-01 00:00:00,36.504
286,2022-10-02 00:00:00,42.292
287,2022-10-03 00:00:00,39.521
288,2022-10-04 00:00:00,31.57
289,2022-10-05 00:00:00,28.654
290,2022-10-06 00:00:00,34.624
291,2022-10-07 00:00:00,36.996
292,2022-10-08 00:00:00,40.393
293,2022-10-09 00:00:00,35.791
294,2022-10-10 00:00:00,31.947
295,2022-10-11 00:00:00,26.683
296,2022-10-12 00:00:00,24.838
297,2022-10-13 00:00:00,36.018
298,2022-10-14 00:00:00,27.288
299,2022-10-15 00:00:00,30.284
300,2022-10-16 00:00:00,70.327
301,2022-10-17 00:00:00,45.781
302,2022-10-18 00:00:00,36.017
303,2022-10-19 00:00:00,35.673
304,2022-10-20 00:00:00,36.839
305,2022-10-21 00:00:00,38.892
306,2022-10-22 00:00:00,37.064
307,2022-10-23 00:00:00,40.739
308,2022-10-24 00:00:00,49.175
309,2022-10-25 00:00:00,49.224
310,2022-10-26 00:00:00,35.5
311,2022-10-27 00:00:00,44.662
312,2022-10-28 00:00:00,39.091
313,2022-10-29 00:00:00,26.462
314,2022-10-30 00:00:00,31.722
315,2022-10-31 00:00:00,33.409
316,2022-11-01 00:00:00,44.142
317,2022-11-02 00:00:00,38.43
318,2022-11-03 00:00:00,38.946
319,2022-11-04 00:00:00,47.822
320,2022-11-05 00:00:00,64.943
321,2022-11-06 00:00:00,50.94
322,2022-11-07 00:00:00,44.49
323,2022-11-08 00:00:00,33.171
324,2022-11-09 00:00:00,40.078
325,2022-11-10 00:00:00,37.388
326,2022-11-11 00:00:00,44.485
327,2022-11-12 00:00:00,45.178
328,2022-11-13 00:00:00,41.332
329,2022-11-14 00:00:00,25.072
330,2022-11-15 00:00:00,27.348
331,2022-11-16 00:00:00,33.958
332,2022-11-17 00:00:00,31.914
333,2022-11-18 00:00:00,28.852
334,2022-11-19 00:00:00,38.813
335,2022-11-20 00:00:00,47.304
336,2022-11-21 00:00:00,38.092
337,2022-11-22 00:00:00,37.307
338,2022-11-23 00:00:00,35.338
339,2022-11-24 00:00:00,32.275
340,2022-11-25 00:00:00,34.321
341,2022-11-26 00:00:00,40.458
342,2022-11-27 00:00:00,40.903
343,2022-11-28 00:00:00,35.995
344,2022-11-29 00:00:00,31.98
345,2022-11-30 00:00:00,39.194
346,2022-12-01 00:00:00,39.513
347,2022-12-02 00:00:00,39.497
348,2022-12-03 00:00:00,47.341
349,2022-12-04 00:00:00,54.428
350,2022-12-05 00:00:00,42.045
351,2022-12-06 00:00:00,46.151
352,2022-12-07 00:00:00,47.333
353,2022-12-08 00:00:00,44.456
354,2022-12-09 00:00:00,43.546
355,2022-12-10 00:00:00,50.364
356,2022-12-11 00:00:00,52.993
357,2022-12-12 00:00:00,60.649
358,2022-12-13 00:00:00,58.199
359,2022-12-14 00:00:00,56.546
360,2022-12-15 00:00:00,58.219
361,2022-12-16 00:00:00,66.277
362,2022-12-17 00:00:00,93.851
363,2022-12-18 00:00:00,77.787
364,2022-12-19 00:00:00,62.178
365,2022-12-20 00:00:00,54.731
366,2022-12-21 00:00:00,36.855
367,2022-12-22 00:00:00,40.77
368,2022-12-23 00:00:00,35.548
369,2022-12-24 00:00:00,52.514
370,2022-12-25 00:00:00,28.226
371,2022-12-26 00:00:00,39.06
372,2022-12-27 00:00:00,52.185
373,2022-12-28 00:00:00,54.458
374,2022-12-29 00:00:00,47.418
375,2022-12-30 00:00:00,38.868
376,2022-12-31 00:00:00,20.549
377,2023-01-01 00:00:00,31.173
378,2023-01-02 00:00:00,35.362
379,2023-01-03 00:00:00,56.974
380,2023-01-04 00:00:00,35.493
381,2023-01-05 00:00:00,24.051
382,2023-01-06 00:00:00,30.331
383,2023-01-07 00:00:00,38.194
384,2023-01-08 00:00:00,37.383
385,2023-01-09 00:00:00,45.382
386,2023-01-10 00:00:00,34.412
387,2023-01-11 00:00:00,30.171
388,2023-01-12 00:00:00,34.8
389,2023-01-13 00:00:00,35.09
390,2023-01-14 00:00:00,36.922
391,2023-01-15 00:00:00,53.6
392,2023-01-16 00:00:00,51.934
393,2023-01-17 00:00:00,43.724
394,2023-01-18 00:00:00,48.589
395,2023-01-19 00:00:00,50.417
396,2023-01-20 00:00:00,54.962
397,2023-01-21 00:00:00,71.124
398,2023-01-22 00:00:00,71.613
399,2023-01-23 00:00:00,56.727
400,2023-01-24 00:00:00,49.701
401,2023-01-25 00:00:00,58.067
402,2023-01-26 00:00:00,48.747
403,2023-01-27 00:00:00,46.726
404,2023-01-28 00:00:00,56.662
405,2023-01-29 00:00:00,76.555
406,2023-01-30 00:00:00,53.68
407,2023-01-31 00:00:00,53.23
408,2023-02-01 00:00:00,42.915
409,2023-02-02 00:00:00,40.655
410,2023-02-03 00:00:00,43.926
411,2023-02-04 00:00:00,36.678
412,2023-02-05 00:00:00,60.047
413,2023-02-06 00:00:00,63.261
414,2023-02-07 00:00:00,53.144
415,2023-02-08 00:00:00,58.687
416,2023-02-09 00:00:00,68.437
417,2023-02-10 00:00:00,54.087
418,2023-02-11 00:00:00,53.895
419,2023-02-12 00:00:00,43.556
420,2023-02-13 00:00:00,66.435
421,2023-02-14 00:00:00,57.454
422,2023-02-15 00:00:00,70.962
423,2023-02-16 00:00:00,50.814
424,2023-02-17 00:00:00,38.068
425,2023-02-18 00:00:00,43.295
426,2023-02-19 00:00:00,44.312
427,2023-02-20 00:00:00,53.309
428,2023-02-21 00:00:00,60.581
429,2023-02-22 00:00:00,46.418
430,2023-02-23 00:00:00,50.952
431,2023-02-24 00:00:00,49.451
432,2023-02-25 00:00:00,51.274
433,2023-02-26 00:00:00,60.182
434,2023-02-27 00:00:00,61.266
435,2023-02-28 00:00:00,42.52
436,2023-03-01 00:00:00,55.147
437,2023-03-02 00:00:00,46.022
438,2023-03-03 00:00:00,52.907
439,2023-03-04 00:00:00,56.946
440,2023-03-05 00:00:00,47.87
441,2023-03-06 00:00:00,38.511
442,2023-03-07 00:00:00,34.336
443,2023-03-08 00:00:00,38.611
444,2023-03-09 00:00:00,25.532
445,2023-03-10 00:00:00,40.552
446,2023-03-11 00:00:00,45.021
447,2023-03-12 00:00:00,43.505
448,2023-03-13 00:00:00,26.162
449,2023-03-14 00:00:00,26.533
450,2023-03-15 00:00:00,42.054
451,2023-03-16 00:00:00,25.061
452,2023-03-17 00:00:00,29.927
453,2023-03-18 00:00:00,30.906
454,2023-03-19 00:00:00,28.006
455,2023-03-20 00:00:00,35.043
456,2023-03-21 00:00:00,24.986
457,2023-03-22 00:00:00,27.735
458,2023-03-23 00:00:00,27.601
459,2023-03-24 00:00:00,24.098
460,2023-03-25 00:00:00,30.909
461,2023-03-26 00:00:00,41.028
462,2023-03-27 00:00:00,43.637
463,2023-03-28 00:00:00,27.944
464,2023-03-29 00:00:00,28.015
465,2023-03-30 00:00:00,22.496
466,2023-03-31 00:00:00,25.623
467,2023-04-01 00:00:00,32.7
468,2023-04-02 00:00:00,38.144
469,2023-04-03 00:00:00,36.568
470,2023-04-04 00:00:00,35.032
471,2023-04-05 00:00:00,45.791
472,2023-04-06 00:00:00,27.392
473,2023-04-07 00:00:00,33.329
474,2023-04-08 00:00:00,41.276
475,2023-04-09 00:00:00,45.986
476,2023-04-10 00:00:00,33.199
477,2023-04-11 00:00:00,30.478
478,2023-04-12 00:00:00,39.855
479,2023-04-13 00:00:00,37.259
480,2023-04-14 00:00:00,36.989
481,2023-04-15 00:00:00,35.428
482,2023-04-16 00:00:00,45.753
483,2023-04-17 00:00:00,44.498
484,2023-04-18 00:00:00,20.25
485,2023-04-19 00:00:00,29.101
486,2023-04-20 00:00:00,25.596
487,2023-04-21 00:00:00,32.925
488,2023-04-22 00:00:00,38.822
489,2023-04-23 00:00:00,35.713
490,2023-04-24 00:00:00,34.231
491,2023-04-25 00:00:00,40.7
492,2023-04-26 00:00:00,41.134
493,2023-04-27 00:00:00,31.048
494,2023-04-28 00:00:00,22.93
495,2023-04-29 00:00:00,34.077
496,2023-04-30 00:00:00,28.81
497,2023-05-01 00:00:00,25.179
498,2023-05-02 00:00:00,31.915
499,2023-05-03 00:00:00,23.758
500,2023-05-04 00:00:00,21.57
501,2023-05-05 00:00:00,18.55
502,2023-05-06 00:00:00,14.724
503,2023-05-07 00:00:00,23.226
504,2023-05-08 00:00:00,31.459
505,2023-05-09 00:00:00,19.661
506,2023-05-10 00:00:00,19.649
507,2023-05-11 00:00:00,20.82
508,2023-05-12 00:00:00,25.386
509,2023-05-13 00:00:00,25.518
510,2023-05-14 00:00:00,33.365
511,2023-05-15 00:00:00,23.158
512,2023-05-16 00:00:00,26.049
513,2023-05-17 00:00:00,23.454
514,2023-05-18 00:00:00,23.023
515,2023-05-19 00:00:00,27.171
516,2023-05-20 00:00:00,21.886
517,2023-05-21 00:00:00,21.494
518,2023-05-22 00:00:00,23.501
519,2023-05-23 00:00:00,13.305
520,2023-05-24 00:00:00,21.356
521,2023-05-25 00:00:00,21.446
522,2023-05-26 00:00:00,18.99
523,2023-05-27 00:00:00,34.986
524,2023-05-28 00:00:00,53.309
525,2023-05-29 00:00:00,28.557
526,2023-05-30 00:00:00,30.715
527,2023-05-31 00:00:00,22.006
528,2023-06-01 00:00:00,26.177
529,2023-06-02 00:00:00,23.823
530,2023-06-03 00:00:00,29.557
531,2023-06-04 00:00:00,29.136
532,2023-06-05 00:00:00,27.217
533,2023-06-06 00:00:00,17.964
534,2023-06-07 00:00:00,24.647
535,2023-06-08 00:00:00,20.525
536,2023-06-09 00:00:00,23.268
537,2023-06-10 00:00:00,27.486
538,2023-06-11 00:00:00,27.683
539,2023-06-12 00:00:00,18.467
540,2023-06-13 00:00:00,15.26
541,2023-06-14 00:00:00,17.594
542,2023-06-15 00:00:00,23.756
543,2023-06-16 00:00:00,23.036
544,2023-06-17 00:00:00,34.752
545,2023-06-18 00:00:00,19.149
546,2023-06-19 00:00:00,20.579
547,2023-06-20 00:00:00,13.634
548,2023-06-21 00:00:00,16.204
549,2023-06-22 00:00:00,18.734
550,2023-06-23 00:00:00,19.781
551,2023-06-24 00:00:00,23.562
552,2023-06-25 00:00:00,26.332
553,2023-06-26 00:00:00,21.33
554,2023-06-27 00:00:00,20.673
555,2023-06-28 00:00:00,29.029
556,2023-06-29 00:00:00,36.372
557,2023-06-30 00:00:00,27.797
558,2023-07-01 00:00:00,40.097
559,2023-07-02 00:00:00,28.184
560,2023-07-03 00:00:00,25.725
561,2023-07-04 00:00:00,35.025
562,2023-07-05 00:00:00,36.192
563,2023-07-06 00:00:00,33.048
564,2023-07-07 00:00:00,27.645
565,2023-07-08 00:00:00,24.001
566,2023-07-09 00:00:00,31.904
567,2023-07-10 00:00:00,25.917
568,2023-07-11 00:00:00,35.142
569,2023-07-12 00:00:00,27.882
570,2023-07-13 00:00:00,29.265
571,2023-07-14 00:00:00,16.74
572,2023-07-15 00:00:00,19.495
573,2023-07-16 00:00:00,22.57
574,2023-07-17 00:00:00,18.524
575,2023-07-18 00:00:00,20.971
576,2023-07-19 00:00:00,12.473
577,2023-07-20 00:00:00,13.565
578,2023-07-21 00:00:00,16.993
579,2023-07-22 00:00:00,13.636
580,2023-07-23 00:00:00,17.164
581,2023-07-24 00:00:00,34.533
582,2023-07-25 00:00:00,14.742
583,2023-07-26 00:00:00,13.126
584,2023-07-27 00:00:00,7.601
585,2023-07-28 00:00:00,6.96
586,2023-07-29 00:00:00,7.072
587,2023-07-30 00:00:00,7.2
588,2023-07-31 00:00:00,6.877
589,2023-08-01 00:00:00,6.961
590,2023-08-02 00:00:00,6.9
591,2023-08-03 00:00:00,6.969
592,2023-08-04 00:00:00,6.857
593,2023-08-05 00:00:00,6.794
594,2023-08-06 00:00:00,6.535
595,2023-08-07 00:00:00,6.539
596,2023-08-08 00:00:00,6.864
597,2023-08-09 00:00:00,6.763
598,2023-08-10 00:00:00,7.095
599,2023-08-11 00:00:00,7.09
600,2023-08-12 00:00:00,23.569
601,2023-08-13 00:00:00,26.621
602,2023-08-14 00:00:00,38.29
603,2023-08-15 00:00:00,31.447
604,2023-08-16 00:00:00,26.583
605,2023-08-17 00:00:00,33.012
606,2023-08-18 00:00:00,43.264
607,2023-08-19 00:00:00,27.989
608,2023-08-20 00:00:00,25.811
609,2023-08-21 00:00:00,29.115
610,2023-08-22 00:00:00,28.525
611,2023-08-23 00:00:00,21.875
612,2023-08-24 00:00:00,29.454
613,2023-08-25 00:00:00,35.52
614,2023-08-26 00:00:00,28.395
615,2023-08-27 00:00:00,40.724
616,2023-08-28 00:00:00,35.973
617,2023-08-29 00:00:00,31.35
618,2023-08-30 00:00:00,37.963
619,2023-08-31 00:00:00,40.633
620,2023-09-01 00:00:00,30.504
621,2023-09-02 00:00:00,32.227
622,2023-09-03 00:00:00,26.711
623,2023-09-04 00:00:00,21.65
624,2023-09-05 00:00:00,14.306
625,2023-09-06 00:00:00,20.423
626,2023-09-07 00:00:00,15.458
627,2023-09-08 00:00:00,21.788
628,2023-09-09 00:00:00,29.85
629,2023-09-10 00:00:00,25.978
630,2023-09-11 00:00:00,19.657
631,2023-09-12 00:00:00,14.011
632,2023-09-13 00:00:00,30.258
633,2023-09-14 00:00:00,20.149
634,2023-09-15 00:00:00,23.297
635,2023-09-16 00:00:00,25.783
636,2023-09-17 00:00:00,36.169
637,2023-09-18 00:00:00,27.583
638,2023-09-19 00:00:00,14.711
639,2023-09-20 00:00:00,17.402
640,2023-09-21 00:00:00,15.063
641,2023-09-22 00:00:00,25.395
642,2023-09-23 00:00:00,53.913
643,2023-09-24 00:00:00,34.519
644,2023-09-25 00:00:00,36.968
645,2023-09-26 00:00:00,26.261
646,2023-09-27 00:00:00,30.496
647,2023-09-28 00:00:00,23.04
648,2023-09-29 00:00:00,28.764
649,2023-09-30 00:00:00,34.356
650,2023-10-01 00:00:00,40.395
651,2023-10-02 00:00:00,30.148
652,2023-10-03 00:00:00,26.979
653,2023-10-04 00:00:00,47.353
654,2023-10-05 00:00:00,30.225
655,2023-10-06 00:00:00,38.051
656,2023-10-07 00:00:00,36.652
657,2023-10-08 00:00:00,40.824
658,2023-10-09 00:00:00,35.056
659,2023-10-10 00:00:00,31.444
660,2023-10-11 00:00:00,34.585
661,2023-10-12 00:00:00,26.502
662,2023-10-13 00:00:00,25.016
663,2023-10-14 00:00:00,30.169
664,2023-10-15 00:00:00,36.732
665,2023-10-16 00:00:00,37.841
666,2023-10-17 00:00:00,31.845
667,2023-10-18 00:00:00,33.253
668,2023-10-19 00:00:00,19.415
669,2023-10-20 00:00:00,19.416
670,2023-10-21 00:00:00,29.505
671,2023-10-22 00:00:00,29.78
672,2023-10-23 00:00:00,34.095
673,2023-10-24 00:00:00,31.089
674,2023-10-25 00:00:00,29.168
675,2023-10-26 00:00:00,24.888
676,2023-10-27 00:00:00,32.393
677,2023-10-28 00:00:00,42.957
678,2023-10-29 00:00:00,41.335
679,2023-10-30 00:00:00,36.425
680,2023-10-31 00:00:00,45.485
681,2023-11-01 00:00:00,38.541
682,2023-11-02 00:00:00,35.807
683,2023-11-03 00:00:00,50.613
684,2023-11-04 00:00:00,46.963
685,2023-11-05 00:00:00,60.078
686,2023-11-06 00:00:00,32.008
