id,horodatage,value
687,2023-11-07 00:00:00,36.059
688,2023-11-08 00:00:00,41.039
689,2023-11-09 00:00:00,27.232
690,2023-11-10 00:00:00,31.544
691,2023-11-11 00:00:00,53.367
692,2023-11-12 00:00:00,38.384
693,2023-11-13 00:00:00,27.048
694,2023-11-14 00:00:00,31.376
695,2023-11-15 00:00:00,37.654
696,2023-11-16 00:00:00,34.533
697,2023-11-17 00:00:00,37.532
698,2023-11-18 00:00:00,43.981
699,2023-11-19 00:00:00,35.5
700,2023-11-20 00:00:00,36.277
701,2023-11-21 00:00:00,29.055
702,2023-11-22 00:00:00,37.06
703,2023-11-23 00:00:00,32.871
704,2023-11-24 00:00:00,33.202
705,2023-11-25 00:00:00,47.567
706,2023-11-26 00:00:00,53.25
707,2023-11-27 00:00:00,45.299
708,2023-11-28 00:00:00,33.431
709,2023-11-29 00:00:00,43.126
710,2023-11-30 00:00:00,42.431
711,2023-12-01 00:00:00,45.084
712,2023-12-02 00:00:00,80.079
713,2023-12-03 00:00:00,55.74
714,2023-12-04 00:00:00,48.816
715,2023-12-05 00:00:00,39.971
716,2023-12-06 00:00:00,40.522
717,2023-12-07 00:00:00,42.172
718,2023-12-08 00:00:00,32.729
719,2023-12-09 00:00:00,50.846
720,2023-12-10 00:00:00,43.405
721,2023-12-11 00:00:00,37.263
722,2023-12-12 00:00:00,30.893
723,2023-12-13 00:00:00,29.502
724,2023-12-14 00:00:00,40.73
725,2023-12-15 00:00:00,31.712
726,2023-12-16 00:00:00,42.418
727,2023-12-17 00:00:00,56.113
728,2023-12-18 00:00:00,50.683
729,2023-12-19 00:00:00,41.743
730,2023-12-20 00:00:00,41.877
731,2023-12-21 00:00:00,36.016
732,2023-12-22 00:00:00,39.374
733,2023-12-23 00:00:00,44.013
734,2023-12-24 00:00:00,51.025
735,2023-12-25 00:00:00,54.973
736,2023-12-26 00:00:00,34.607
737,2023-12-27 00:00:00,47.757
738,2023-12-28 00:00:00,45.757
739,2023-12-29 00:00:00,48.913
740,2023-12-30 00:00:00,51.365
741,2023-12-31 00:00:00,46.009
742,2024-01-01 00:00:00,55.396
743,2024-01-02 00:00:00,46.925
744,2024-01-03 00:00:00,43.708
745,2024-01-04 00:00:00,50.721
746,2024-01-05 00:00:00,51.037
747,2024-01-06 00:00:00,56.525
748,2024-01-07 00:00:00,50.601
749,2024-01-08 00:00:00,59.014
750,2024-01-09 00:00:00,65.585
751,2024-01-10 00:00:00,63.792
752,2024-01-11 00:00:00,61.954
753,2024-01-12 00:00:00,56.359
754,2024-01-13 00:00:00,74.054
755,2024-01-14 00:00:00,98.098
756,2024-01-15 00:00:00,73.68
757,2024-01-16 00:00:00,86.628
758,2024-01-17 00:00:00,56.475
759,2024-01-18 00:00:00,66.314
760,2024-01-19 00:00:00,82.56
761,2024-01-20 00:00:00,77.185
762,2024-01-21 00:00:00,77.634
763,2024-01-22 00:00:00,51.252
764,2024-01-23 00:00:00,42.628
765,2024-01-24 00:00:00,37.623
766,2024-01-25 00:00:00,33.404
767,2024-01-26 00:00:00,35.665
768,2024-01-27 00:00:00,78.973
769,2024-01-28 00:00:00,93.625
770,2024-01-29 00:00:00,63.524
771,2024-01-30 00:00:00,38.841
772,2024-01-31 00:00:00,47.711
773,2024-02-01 00:00:00,32.201
774,2024-02-02 00:00:00,44.926
775,2024-02-03 00:00:00,51.298
776,2024-02-04 00:00:00,57.931
777,2024-02-05 00:00:00,50.268
778,2024-02-06 00:00:00,48.491
779,2024-02-07 00:00:00,51.577
780,2024-02-08 00:00:00,37.539
781,2024-02-09 00:00:00,41.423
782,2024-02-10 00:00:00,50.505
783,2024-02-11 00:00:00,50.467
784,2024-02-12 00:00:00,49.464
785,2024-02-13 00:00:00,46.755
786,2024-02-14 00:00:00,37.523
787,2024-02-15 00:00:00,25.273
788,2024-02-16 00:00:00,26.127
789,2024-02-17 00:00:00,37.356
790,2024-02-18 00:00:00,48.321
791,2024-02-19 00:00:00,31.802
792,2024-02-20 00:00:00,34.788
793,2024-02-21 00:00:00,39.555
794,2024-02-22 00:00:00,30.504
795,2024-02-23 00:00:00,46.301
796,2024-02-24 00:00:00,35.406
797,2024-02-25 00:00:00,29.125
798,2024-02-26 00:00:00,31.359
799,2024-02-27 00:00:00,34.038
800,2024-02-28 00:00:00,35.125
801,2024-02-29 00:00:00,27.36
802,2024-03-01 00:00:00,30.567
803,2024-03-02 00:00:00,52.46
804,2024-03-03 00:00:00,58.033
805,2024-03-04 00:00:00,69.893
806,2024-03-05 00:00:00,60.379
807,2024-03-06 00:00:00,44.008
808,2024-03-07 00:00:00,54.178
809,2024-03-08 00:00:00,56.42
810,2024-03-09 00:00:00,66.091
811,2024-03-10 00:00:00,43.891
812,2024-03-11 00:00:00,45.47
813,2024-03-12 00:00:00,35.807
814,2024-03-13 00:00:00,37.562
815,2024-03-14 00:00:00,26.624
816,2024-03-15 00:00:00,28.742
817,2024-03-16 00:00:00,34.665
818,2024-03-17 00:00:00,42.827
819,2024-03-18 00:00:00,39.735
820,2024-03-19 00:00:00,28.634
821,2024-03-20 00:00:00,35.394
822,2024-03-21 00:00:00,25.653
823,2024-03-22 00:00:00,29.427
824,2024-03-23 00:00:00,53.242
825,2024-03-24 00:00:00,52.307
826,2024-03-25 00:00:00,48.986
827,2024-03-26 00:00:00,33.392
828,2024-03-27 00:00:00,51.095
829,2024-03-28 00:00:00,37.68
830,2024-03-29 00:00:00,36.724
831,2024-03-30 00:00:00,46.035
832,2024-03-31 00:00:00,52.596
833,2024-04-01 00:00:00,44.128
834,2024-04-02 00:00:00,43.544
835,2024-04-03 00:00:00,46.887
836,2024-04-04 00:00:00,29.452
837,2024-04-05 00:00:00,25.352
838,2024-04-06 00:00:00,35.713
839,2024-04-07 00:00:00,37.467
840,2024-04-08 00:00:00,22.709
841,2024-04-09 00:00:00,31.943
842,2024-04-10 00:00:00,40.034
843,2024-04-11 00:00:00,26.687
844,2024-04-12 00:00:00,27.677
845,2024-04-13 00:00:00,39.577
846,2024-04-14 00:00:00,45.551
847,2024-04-15 00:00:00,37.787
848,2024-04-16 00:00:00,33.128
849,2024-04-17 00:00:00,42.875
850,2024-04-18 00:00:00,37.834
851,2024-04-19 00:00:00,40.39
852,2024-04-20 00:00:00,60.08
853,2024-04-21 00:00:00,68.829
854,2024-04-22 00:00:00,47.606
855,2024-04-23 00:00:00,42.357
856,2024-04-24 00:00:00,35.548
857,2024-04-25 00:00:00,47.896
858,2024-04-26 00:00:00,34.906
859,2024-04-27 00:00:00,18.809
860,2024-04-28 00:00:00,33.585
861,2024-04-29 00:00:00,40.912
862,2024-04-30 00:00:00,34.829
863,2024-05-01 00:00:00,33.224
864,2024-05-02 00:00:00,34.042
865,2024-05-03 00:00:00,47.381
866,2024-05-04 00:00:00,30.362
867,2024-05-05 00:00:00,43.364
868,2024-05-06 00:00:00,22.352
869,2024-05-07 00:00:00,29.235
870,2024-05-08 00:00:00,37.544
871,2024-05-09 00:00:00,25.851
872,2024-05-10 00:00:00,24.736
873,2024-05-11 00:00:00,17.75
874,2024-05-12 00:00:00,33.827
875,2024-05-13 00:00:00,27.033
876,2024-05-14 00:00:00,22.953
877,2024-05-15 00:00:00,22.261
878,2024-05-16 00:00:00,19.609
879,2024-05-17 00:00:00,22.883
880,2024-05-18 00:00:00,46.096
881,2024-05-19 00:00:00,59.914
882,2024-05-20 00:00:00,41.305
883,2024-05-21 00:00:00,30.966
884,2024-05-22 00:00:00,43.957
885,2024-05-23 00:00:00,27.939
886,2024-05-24 00:00:00,31.662
887,2024-05-25 00:00:00,42.678
888,2024-05-26 00:00:00,38.237
889,2024-05-27 00:00:00,43.247
890,2024-05-28 00:00:00,35.821
891,2024-05-29 00:00:00,44.961
892,2024-05-30 00:00:00,36.767
893,2024-05-31 00:00:00,41.006
894,2024-06-01 00:00:00,61.406
895,2024-06-02 00:00:00,71.937
896,2024-06-03 00:00:00,45.927
897,2024-06-04 00:00:00,37.242
898,2024-06-05 00:00:00,41.9
899,2024-06-06 00:00:00,31.369
900,2024-06-07 00:00:00,30.221
901,2024-06-08 00:00:00,47.586
902,2024-06-09 00:00:00,47.999
903,2024-06-10 00:00:00,40.758
904,2024-06-11 00:00:00,41.51
905,2024-06-12 00:00:00,39.038
906,2024-06-13 00:00:00,33.078
907,2024-06-14 00:00:00,38.648
908,2024-06-15 00:00:00,61.048
909,2024-06-16 00:00:00,100.941
910,2024-06-17 00:00:00,33.88
911,2024-06-18 00:00:00,41.957
912,2024-06-19 00:00:00,33.043
913,2024-06-20 00:00:00,31.716
914,2024-06-21 00:00:00,26.876
915,2024-06-22 00:00:00,31.123
916,2024-06-23 00:00:00,41.194
917,2024-06-24 00:00:00,32.633
918,2024-06-25 00:00:00,31.489
919,2024-06-26 00:00:00,37.151
920,2024-06-27 00:00:00,31.777
921,2024-06-28 00:00:00,39.507
922,2024-06-29 00:00:00,30.687
923,2024-06-30 00:00:00,32.118
924,2024-07-01 00:00:00,36.258
925,2024-07-02 00:00:00,36.913
926,2024-07-03 00:00:00,41.56
927,2024-07-04 00:00:00,23.331
928,2024-07-05 00:00:00,27.045
929,2024-07-06 00:00:00,27.206
930,2024-07-07 00:00:00,45.361
931,2024-07-08 00:00:00,46.685
932,2024-07-09 00:00:00,35.867
933,2024-07-10 00:00:00,30.795
934,2024-07-11 00:00:00,29.613
935,2024-07-12 00:00:00,36.436
936,2024-07-13 00:00:00,33.686
937,2024-07-14 00:00:00,35.19
938,2024-07-15 00:00:00,39.212
939,2024-07-16 00:00:00,39.184
940,2024-07-17 00:00:00,35.234
941,2024-07-18 00:00:00,35.853
942,2024-07-19 00:00:00,12.875
943,2024-07-20 00:00:00,12.061
944,2024-07-21 00:00:00,6.835
945,2024-07-22 00:00:00,6.382
946,2024-07-23 00:00:00,6.442
947,2024-07-24 00:00:00,5.881
948,2024-07-25 00:00:00,6.165
949,2024-07-26 00:00:00,6.258
950,2024-07-27 00:00:00,6.052
951,2024-07-28 00:00:00,6.284
952,2024-07-29 00:00:00,6.064
953,2024-07-30 00:00:00,6.363
954,2024-07-31 00:00:00,6.785
955,2024-08-01 00:00:00,7.285
956,2024-08-02 00:00:00,6.779
957,2024-08-03 00:00:00,6.269
958,2024-08-04 00:00:00,6.367
959,2024-08-05 00:00:00,6.254
960,2024-08-06 00:00:00,6.285
961,2024-08-07 00:00:00,6.405
962,2024-08-08 00:00:00,6.415
963,2024-08-09 00:00:00,5.912
964,2024-08-10 00:00:00,6.449
965,2024-08-11 00:00:00,6.32
966,2024-08-12 00:00:00,6.757
967,2024-08-13 00:00:00,6.572
968,2024-08-14 00:00:00,6.475
969,2024-08-15 00:00:00,6.757
970,2024-08-16 00:00:00,5.976
971,2024-08-17 00:00:00,6.375
972,2024-08-18 00:00:00,7.5
973,2024-08-19 00:00:00,53.816
974,2024-08-20 00:00:00,37.676
975,2024-08-21 00:00:00,41.302
976,2024-08-22 00:00:00,41.094
977,2024-08-23 00:00:00,38.414
978,2024-08-24 00:00:00,43.849
979,2024-08-25 00:00:00,32.867
980,2024-08-26 00:00:00,33.583
981,2024-08-27 00:00:00,28.511
982,2024-08-28 00:00:00,26.674
983,2024-08-29 00:00:00,35.613
984,2024-08-30 00:00:00,33.453
985,2024-08-31 00:00:00,35.413
986,2024-09-01 00:00:00,38.115
987,2024-09-02 00:00:00,27.307
988,2024-09-03 00:00:00,25.108
989,2024-09-04 00:00:00,29.895
990,2024-09-05 00:00:00,30.167
991,2024-09-06 00:00:00,26.385
992,2024-09-07 00:00:00,34.466
993,2024-09-08 00:00:00,51.455
994,2024-09-09 00:00:00,33.282
995,2024-09-10 00:00:00,30.422
996,2024-09-11 00:00:00,45.061
997,2024-09-12 00:00:00,39.141
998,2024-09-13 00:00:00,35.815
999,2024-09-14 00:00:00,46.577
1000,2024-09-15 00:00:00,67.482
1001,2024-09-16 00:00:00,40.417
1002,2024-09-17 00:00:00,33.739
1003,2024-09-18 00:00:00,43.791
1004,2024-09-19 00:00:00,25.825
1005,2024-09-20 00:00:00,30.286
1006,2024-09-21 00:00:00,39.136
1007,2024-09-22 00:00:00,64.718
1008,2024-09-23 00:00:00,39.292
1009,2024-09-24 00:00:00,35.161
1010,2024-09-25 00:00:00,54.159
1011,2024-09-26 00:00:00,45.986
1012,2024-09-27 00:00:00,41.261
1013,2024-09-28 00:00:00,65.426
1014,2024-09-29 00:00:00,70.246
1015,2024-09-30 00:00:00,47.88
1016,2024-10-01 00:00:00,42.38
1017,2024-10-02 00:00:00,55.244
1018,2024-10-03 00:00:00,55.143
1019,2024-10-04 00:00:00,56.814
1020,2024-10-05 00:00:00,55.699
1021,2024-10-06 00:00:00,70.354
1022,2024-10-07 00:00:00,43.355
1023,2024-10-08 00:00:00,38.044
1024,2024-10-09 00:00:00,66.786
1025,2024-10-10 00:00:00,57.866
1026,2024-10-11 00:00:00,53.867
1027,2024-10-12 00:00:00,78.179
1028,2024-10-13 00:00:00,80.257
1029,2024-10-14 00:00:00,46.975
1030,2024-10-15 00:00:00,47.034
1031,2024-10-16 00:00:00,44.491
1032,2024-10-17 00:00:00,36.475
1033,2024-10-18 00:00:00,43.112
1034,2024-10-19 00:00:00,70.648
1035,2024-10-20 00:00:00,68.565
1036,2024-10-21 00:00:00,87.439
1037,2024-10-22 00:00:00,66.369
1038,2024-10-23 00:00:00,43.948
1039,2024-10-24 00:00:00,49.555
1040,2024-10-25 00:00:00,44.06
1041,2024-10-26 00:00:00,62.191
1042,2024-10-27 00:00:00,66.552
1043,2024-10-28 00:00:00,59.393
1044,2024-10-29 00:00:00,49.747
1045,2024-10-30 00:00:00,82.703
1046,2024-10-31 00:00:00,83.618
1047,2024-11-01 00:00:00,84.382
1048,2024-11-02 00:00:00,73.282
1049,2024-11-03 00:00:00,79.125
1050,2024-11-04 00:00:00,73.149
1051,2024-11-05 00:00:00,57.013
1052,2024-11-06 00:00:00,65.541
1053,2024-11-07 00:00:00,50.956
1054,2024-11-08 00:00:00,53.293
1055,2024-11-09 00:00:00,65.154
1056,2024-11-10 00:00:00,69.208
1057,2024-11-11 00:00:00,52.291
1058,2024-11-12 00:00:00,45.448
1059,2024-11-13 00:00:00,41.488
1060,2024-11-14 00:00:00,32.505
1061,2024-11-15 00:00:00,32.017
1062,2024-11-16 00:00:00,55.712
1063,2024-11-17 00:00:00,83.724
1064,2024-11-18 00:00:00,53.597
1065,2024-11-19 00:00:00,37.922
1066,2024-11-20 00:00:00,79.545
1067,2024-11-21 00:00:00,73.799
1068,2024-11-22 00:00:00,70.491
1069,2024-11-23 00:00:00,79.802
1070,2024-11-24 00:00:00,63.805
1071,2024-11-25 00:00:00,43.361
1072,2024-11-26 00:00:00,40.954
1073,2024-11-27 00:00:00,53.376
1074,2024-11-28 00:00:00,61.405
1075,2024-11-29 00:00:00,61.174
1076,2024-11-30 00:00:00,59.265
1077,2024-12-01 00:00:00,94.783
1078,2024-12-02 00:00:00,45.328
1079,2024-12-03 00:00:00,35.838
1114,2024-12-04 00:00:00,49
1115,2024-12-05 00:00:00,33
1116,2024-12-06 00:00:00,31
1117,2024-12-07 00:00:00,42
1118,2024-12-08 00:00:00,48
1119,2024-12-09 00:00:00,38
1120,2024-12-10 00:00:00,47
1121,2024-12-11 00:00:00,63
1122,2024-12-12 00:00:00,62
1123,2024-12-13 00:00:00,56
1124,2024-12-14 00:00:00,61
1125,2024-12-15 00:00:00,66
1126,2024-12-16 00:00:00,45
1127,2024-12-17 00:00:00,55
1128,2024-12-18 00:00:00,42
1129,2024-12-19 00:00:00,26
1130,2024-12-20 00:00:00,49
1131,2024-12-21 00:00:00,25
1132,2024-12-22 00:00:00,8
1133,2024-12-23 00:00:00,22
1134,2024-12-24 00:00:00,75
1135,2024-12-25 00:00:00,36
1136,2024-12-26 00:00:00,45
1137,2024-12-27 00:00:00,99
1138,2024-12-28 00:00:00,106
1139,2024-12-29 00:00:00,77
1140,2024-12-30 00:00:00,54
1141,2024-12-31 00:00:00,90
1142,2025-01-01 00:00:00,52
1143,2025-01-02 00:00:00,50
1144,2025-01-03 00:00:00,76
1145,2025-01-04 00:00:00,94
1146,2025-01-05 00:00:00,53
1147,2025-01-06 00:00:00,41
1148,2025-01-07 00:00:00,51
1149,2025-01-08 00:00:00,62
1150,2025-01-09 00:00:00,49
1151,2025-01-10 00:00:00,67
1152,2025-01-11 00:00:00,82
1153,2025-01-12 00:00:00,87
1154,2025-01-13 00:00:00,55
1155,2025-01-14 00:00:00,56
1156,2025-01-15 00:00:00,51
1157,2025-01-16 00:00:00,39
1158,2025-01-17 00:00:00,54
1159,2025-01-18 00:00:00,82
1160,2025-01-19 00:00:00,77
1161,2025-01-20 00:00:00,67
1162,2025-01-21 00:00:00,92
1163,2025-01-22 00:00:00,64
1164,2025-01-23 00:00:00,47
1165,2025-01-24 00:00:00,60
1166,2025-01-25 00:00:00,41
1167,2025-01-26 00:00:00,70
1168,2025-01-27 00:00:00,31
1169,2025-01-28 00:00:00,36
1170,2025-01-29 00:00:00,41
1171,2025-01-30 00:00:00,47
1172,2025-01-31 00:00:00,51
1173,2025-02-01 00:00:00,54
1174,2025-02-02 00:00:00,75
1175,2025-02-03 00:00:00,71
1176,2025-02-04 00:00:00,59
1177,2025-02-05 00:00:00,56
1178,2025-02-06 00:00:00,68
1179,2025-02-07 00:00:00,66
1180,2025-02-08 00:00:00,62
1181,2025-02-09 00:00:00,60
1182,2025-02-10 00:00:00,49
1183,2025-02-11 00:00:00,46
1184,2025-02-12 00:00:00,62
1185,2025-02-13 00:00:00,43
1186,2025-02-14 00:00:00,62
1187,2025-02-15 00:00:00,70
1188,2025-02-16 00:00:00,77
1189,2025-02-17 00:00:00,69
1190,2025-02-18 00:00:00,67
1191,2025-02-19 00:00:00,55
1192,2025-02-20 00:00:00,59
1193,2025-02-21 00:00:00,39
1194,2025-02-22 00:00:00,42
1195,2025-02-23 00:00:00,49
1196,2025-02-24 00:00:00,40
1197,2025-02-25 00:00:00,36
1198,2025-02-26 00:00:00,49
1199,2025-02-27 00:00:00,44
1200,2025-02-28 00:00:00,45
1201,2025-03-01 00:00:00,60
1202,2025-03-02 00:00:00,59
1203,2025-03-03 00:00:00,73
1204,2025-03-04 00:00:00,57
1205,2025-03-05 00:00:00,55
1206,2025-03-06 00:00:00,46
1207,2025-03-07 00:00:00,37
1208,2025-03-08 00:00:00,48
1209,2025-03-09 00:00:00,39
1210,2025-03-10 00:00:00,32
1211,2025-03-11 00:00:00,47
1212,2025-03-12 00:00:00,37
1213,2025-03-13 00:00:00,31
1214,2025-03-14 00:00:00,39
1215,2025-03-15 00:00:00,48
1216,2025-03-16 00:00:00,43
1217,2025-03-17 00:00:00,41
1218,2025-03-18 00:00:00,38
1219,2025-03-19 00:00:00,40
1220,2025-03-20 00:00:00,28
1221,2025-03-21 00:00:00,22
1222,2025-03-22 00:00:00,27
1223,2025-03-23 00:00:00,38
1224,2025-03-24 00:00:00,25
1225,2025-03-25 00:00:00,27
1226,2025-03-26 00:00:00,32
1227,2025-03-27 00:00:00,32
1228,2025-03-28 00:00:00,41
1229,2025-03-29 00:00:00,29
1230,2025-03-30 00:00:00,33
1231,2025-04-01 00:00:00,28
1232,2025-04-02 00:00:00,25
1233,2025-04-03 00:00:00,26
1234,2025-04-04 00:00:00,23
1235,2025-04-05 00:00:00,31
1236,2025-04-06 00:00:00,26
1237,2025-04-07 00:00:00,25
1238,2025-04-08 00:00:00,21
1239,2025-04-09 00:00:00,19
1240,2025-04-10 00:00:00,18
1241,2025-04-11 00:00:00,20
1242,2025-04-12 00:00:00,27
1243,2025-04-13 00:00:00,23
1244,2025-04-14 00:00:00,19
1245,2025-04-15 00:00:00,18
1246,2025-04-16 00:00:00,26
1247,2025-04-17 00:00:00,18
1248,2025-04-18 00:00:00,17
1249,2025-04-19 00:00:00,24
1250,2025-04-20 00:00:00,24
1251,2025-04-21 00:00:00,30
1252,2025-04-22 00:00:00,21
1253,2025-04-23 00:00:00,28
1254,2025-04-24 00:00:00,16
1255,2025-04-25 00:00:00,19
1256,2025-04-26 00:00:00,28
1257,2025-04-27 00:00:00,32
1258,2025-04-28 00:00:00,22
1259,2025-04-29 00:00:00,21
1260,2025-04-30 00:00:00,29
1261,2025-05-01 00:00:00,28
1262,2025-05-02 00:00:00,19
1263,2025-05-03 00:00:00,34
1264,2025-05-04 00:00:00,27
1265,2025-05-05 00:00:00,22
1266,2025-05-06 00:00:00,26
1267,2025-05-07 00:00:00,23
1268,2025-05-08 00:00:00,21
1269,2025-05-09 00:00:00,25
1270,2025-05-10 00:00:00,26
1271,2025-05-11 00:00:00,30
1272,2025-05-12 00:00:00,16
1273,2025-05-13 00:00:00,15
1274,2025-05-14 00:00:00,25
1275,2025-05-15 00:00:00,13
1276,2025-05-16 00:00:00,17
1277,2025-05-17 00:00:00,23
1278,2025-05-18 00:00:00,26
1279,2025-05-19 00:00:00,20
1280,2025-05-20 00:00:00,21
1281,2025-05-21 00:00:00,20
1282,2025-05-22 00:00:00,17
1283,2025-05-23 00:00:00,15
1284,2025-05-24 00:00:00,26
1285,2025-05-25 00:00:00,24
1286,2025-05-26 00:00:00,17
1287,2025-05-27 00:00:00,17
1288,2025-05-28 00:00:00,19
1289,2025-05-29 00:00:00,21
1290,2025-05-30 00:00:00,21
1291,2025-05-31 00:00:00,16
1292,2025-06-01 00:00:00,23
1293,2025-06-02 00:00:00,17
1294,2025-06-03 00:00:00,22
1295,2025-06-04 00:00:00,21
1296,2025-06-05 00:00:00,19
1297,2025-06-06 00:00:00,19
1298,2025-06-07 00:00:00,16
1299,2025-06-08 00:00:00,15
1300,2025-06-09 00:00:00,23
1301,2025-06-10 00:00:00,28
1302,2025-06-11 00:00:00,25
1303,2025-06-12 00:00:00,25
1304,2025-06-13 00:00:00,15
1305,2025-06-14 00:00:00,27
1306,2025-06-15 00:00:00,24
1307,2025-06-16 00:00:00,17
1308,2025-06-17 00:00:00,12
1309,2025-06-18 00:00:00,12
1310,2025-06-19 00:00:00,14
1311,2025-06-20 00:00:00,18
1312,2025-06-21 00:00:00,24
1313,2025-06-22 00:00:00,21
1314,2025-06-23 00:00:00,23
1315,2025-06-24 00:00:00,23
1316,2025-06-25 00:00:00,27
1317,2025-06-26 00:00:00,22
1318,2025-06-27 00:00:00,22
1319,2025-06-28 00:00:00,20
1320,2025-06-29 00:00:00,18
1321,2025-06-30 00:00:00,18
1322,2025-07-01 00:00:00,19
1323,2025-07-02 00:00:00,20
1324,2025-07-03 00:00:00,18
1325,2025-07-04 00:00:00,18
1326,2025-07-05 00:00:00,22
1327,2025-07-06 00:00:00,23
1328,2025-07-07 00:00:00,19
1329,2025-07-08 00:00:00,18
1330,2025-07-09 00:00:00,26
1331,2025-07-10 00:00:00,19
1332,2025-07-11 00:00:00,19
1333,2025-07-12 00:00:00,23
1334,2025-07-13 00:00:00,19
1335,2025-07-14 00:00:00,23
1336,2025-07-15 00:00:00,17
1337,2025-07-16 00:00:00,11
1338,2025-07-17 00:00:00,16
1339,2025-07-18 00:00:00,12
1340,2025-07-19 00:00:00,15
1341,2025-07-20 00:00:00,25
1342,2025-07-21 00:00:00,20
1343,2025-07-22 00:00:00,31
1344,2025-07-23 00:00:00,31
1345,2025-07-24 00:00:00,20
1346,2025-07-25 00:00:00,25
1347,2025-07-26 00:00:00,30
1348,2025-07-27 00:00:00,30
1349,2025-07-28 00:00:00,20
1350,2025-07-29 00:00:00,32
1351,2025-07-30 00:00:00,27
1352,2025-07-31 00:00:00,20
1353,2025-08-01 00:00:00,28
1354,2025-08-02 00:00:00,8
1355,2025-08-03 00:00:00,6
1356,2025-08-04 00:00:00,6
1357,2025-08-05 00:00:00,6
1358,2025-08-06 00:00:00,6
1359,2025-08-07 00:00:00,6
1360,2025-08-08 00:00:00,6
1361,2025-08-09 00:00:00,6
1362,2025-08-10 00:00:00,6
1363,2025-08-11 00:00:00,6
1364,2025-08-12 00:00:00,6
1365,2025-08-13 00:00:00,6
1366,2025-08-14 00:00:00,6
1367,2025-08-15 00:00:00,12
1368,2025-08-16 00:00:00,21
1369,2025-08-17 00:00:00,16
1370,2025-08-18 00:00:00,14
1371,2025-08-19 00:00:00,18
1372,2025-08-20 00:00:00,15
1373,2025-08-21 00:00:00,19
1374,2025-08-22 00:00:00,21
1375,2025-08-23 00:00:00,22
1376,2025-08-24 00:00:00,26
1377,2025-08-25 00:00:00,22
1378,2025-08-26 00:00:00,28
1379,2025-08-27 00:00:00,27
1380,2025-08-28 00:00:00,29
1381,2025-08-29 00:00:00,23
1382,2025-08-30 00:00:00,25
1383,2025-08-31 00:00:00,23
1384,2025-09-01 00:00:00,19
1385,2025-09-02 00:00:00,17
1386,2025-09-03 00:00:00,19
1387,2025-09-04 00:00:00,23
1388,2025-09-05 00:00:00,16
1389,2025-09-06 00:00:00,23
1390,2025-09-07 00:00:00,28
1391,2025-09-08 00:00:00,15
1392,2025-09-09 00:00:00,17
1393,2025-09-10 00:00:00,24
1394,2025-09-11 00:00:00,23
1395,2025-09-12 00:00:00,22
1396,2025-09-13 00:00:00,25
1397,2025-09-14 00:00:00,25
1398,2025-09-15 00:00:00,10
1399,2025-09-16 00:00:00,10
1400,2025-09-17 00:00:00,17
1401,2025-09-18 00:00:00,9
1402,2025-09-19 00:00:00,14
1403,2025-09-20 00:00:00,25
1404,2025-09-21 00:00:00,21
1405,2025-09-22 00:00:00,13
1406,2025-09-23 00:00:00,19
1407,2025-09-24 00:00:00,21
1408,2025-09-25 00:00:00,18
1409,2025-09-26 00:00:00,21
1410,2025-09-27 00:00:00,39
1411,2025-09-28 00:00:00,23
1412,2025-09-29 00:00:00,23
1413,2025-09-30 00:00:00,19
1414,2025-10-01 00:00:00,34
1415,2025-10-02 00:00:00,20
1416,2025-10-03 00:00:00,21
1417,2025-10-04 00:00:00,32
1418,2025-10-05 00:00:00,30
1419,2025-10-06 00:00:00,29
1420,2025-10-07 00:00:00,20
1421,2025-10-08 00:00:00,26
1422,2025-10-09 00:00:00,23
1423,2025-10-10 00:00:00,28
1424,2025-10-11 00:00:00,35
1425,2025-10-12 00:00:00,25
1426,2025-10-13 00:00:00,29
1427,2025-10-15 00:00:00,36.22876595744681
1428,2025-10-16 00:00:00,20.520999999999997
1429,2025-10-17 00:00:00,6.432
