id,horodatage,volume,energie,pci,text
733,2024-10-19 00:00:00,2.38,26.84,11.28,12
734,2024-10-20 00:00:00,1.51,17.03,11.28,15
735,2024-10-21 00:00:00,0.12,1.35,11.28,12
736,2024-10-22 00:00:00,0.95,10.71,11.28,10
737,2024-10-23 00:00:00,4.31,48.61,11.28,10
738,2024-10-24 00:00:00,3.61,40.72,11.28,13
739,2024-10-25 00:00:00,1.93,21.77,11.28,13
740,2024-10-26 00:00:00,1.93,21.77,11.28,13
741,2024-10-27 00:00:00,1.13,12.74,11.28,14
742,2024-10-28 00:00:00,0.86,9.7,11.28,13
743,2024-10-29 00:00:00,1.58,17.82,11.28,13
744,2024-10-30 00:00:00,0.88,9.93,11.28,13
745,2024-10-31 00:00:00,2.51,28.31,11.28,10
746,2024-11-01 00:00:00,2.6,29.32,11.28,9
747,2024-11-02 00:00:00,3.29,37.11,11.28,11
748,2024-11-03 00:00:00,4.61,51.99,11.28,8
749,2024-11-04 00:00:00,4.94,55.72,11.28,9
750,2024-11-05 00:00:00,6.2,69.93,11.28,9
751,2024-11-06 00:00:00,5.9,66.54,11.28,9
752,2024-11-07 00:00:00,4.31,48.61,11.28,10
753,2024-11-08 00:00:00,6.29,70.94,11.28,8
754,2024-11-09 00:00:00,4.7,53.01,11.28,10
755,2024-11-10 00:00:00,2.97,33.5,11.28,9
756,2024-11-11 00:00:00,5.1,57.52,11.28,9
757,2024-11-12 00:00:00,8.36,94.29,11.28,9
758,2024-11-13 00:00:00,8.34,94.06,11.28,7
759,2024-11-14 00:00:00,8.98,101.28,11.28,7
760,2024-11-15 00:00:00,7.7,86.84,11.28,8
761,2024-11-16 00:00:00,4.47,50.41,11.28,7
762,2024-11-17 00:00:00,6.69,74.87,11.19,7
763,2024-11-18 00:00:00,6.77,75.77,11.19,10
764,2024-11-19 00:00:00,6.85,76.66,11.19,8
765,2024-11-20 00:00:00,10.77,120.53,11.19,8
766,2024-11-21 00:00:00,14.92,166.98,11.19,-1
767,2024-11-22 00:00:00,15.71,175.82,11.19,1
768,2024-11-23 00:00:00,12.36,138.33,11.19,7
769,2024-11-24 00:00:00,4.81,53.83,11.19,15
770,2024-11-25 00:00:00,4.79,53.61,11.19,9
771,2024-11-26 00:00:00,6.86,76.77,11.19,8
772,2024-11-27 00:00:00,5.17,57.86,11.19,10
773,2024-11-28 00:00:00,5.88,65.81,11.19,5
774,2024-11-29 00:00:00,11.22,125.57,11.19,4
775,2024-11-30 00:00:00,9.35,104.64,11.19,4
776,2024-12-01 00:00:00,8.92,99.83,11.19,4
777,2024-12-02 00:00:00,6.33,70.84,11.19,8
778,2024-12-03 00:00:00,10.62,118.86,11.19,4
779,2024-12-04 00:00:00,11.9,133.18,11.19,5
780,2024-12-05 00:00:00,7.57,84.72,11.19,5
781,2024-12-06 00:00:00,4.54,50.81,11.19,9
782,2024-12-07 00:00:00,7.57,84.72,11.19,9
783,2024-12-08 00:00:00,5.2,58.2,11.19,7
784,2024-12-09 00:00:00,8.29,92.78,11.19,7
785,2024-12-10 00:00:00,9.9,110.8,11.19,5
786,2024-12-11 00:00:00,8.52,95.35,11.19,5
787,2024-12-12 00:00:00,10.13,113.37,11.19,3
788,2024-12-13 00:00:00,10.36,115.95,11.19,2
789,2024-12-14 00:00:00,11.09,124.12,11.19,4
790,2024-12-15 00:00:00,7.26,81.25,11.19,8
791,2024-12-16 00:00:00,6.28,70.28,11.19,8
792,2024-12-17 00:00:00,7.86,87.98,11.19,7
793,2024-12-18 00:00:00,6.38,71.42,11.19,12
794,2024-12-19 00:00:00,8.49,95.04,11.19,5
795,2024-12-20 00:00:00,9.48,106.12,11.19,6
796,2024-12-21 00:00:00,0.73,8.17,11.19,6
797,2024-12-22 00:00:00,0.7,7.84,11.19,6
798,2024-12-23 00:00:00,6.42,71.86,11.19,6
799,2024-12-24 00:00:00,12.35,138.24,11.19,9
800,2024-12-25 00:00:00,8.71,97.5,11.19,8
801,2024-12-26 00:00:00,9.14,102.31,11.19,8
802,2024-12-27 00:00:00,11.62,130.07,11.19,8
803,2024-12-28 00:00:00,11.75,131.53,11.19,0
804,2024-12-29 00:00:00,13.01,145.63,11.19,4
805,2024-12-30 00:00:00,12.93,144.74,11.19,3
806,2024-12-31 00:00:00,9.95,111.38,11.19,4
807,2025-01-01 00:00:00,10.53,117.87,11.19,7
808,2025-01-02 00:00:00,9.47,106.01,11.19,7
809,2025-01-03 00:00:00,12.36,138.36,11.19,7
810,2025-01-04 00:00:00,12.33,138.02,11.19,1
811,2025-01-05 00:00:00,8.13,91.01,11.19,12
812,2025-01-06 00:00:00,6.92,77.46,11.19,12
813,2025-01-07 00:00:00,8.63,96.6,11.19,12
814,2025-01-08 00:00:00,9.58,107.24,11.19,12
815,2025-01-09 00:00:00,8.61,96.38,11.19,3
816,2025-01-10 00:00:00,10.73,120.11,11.19,2
817,2025-01-11 00:00:00,13.13,146.98,11.19,2
818,2025-01-12 00:00:00,10.67,119.44,11.19,0
819,2025-01-13 00:00:00,13.27,148.54,11.19,-2
820,2025-01-14 00:00:00,13.22,147.98,11.19,-2
821,2025-01-15 00:00:00,11.29,126.38,11.19,5
822,2025-01-16 00:00:00,10.9,122.01,11.19,3
823,2025-01-17 00:00:00,11.66,129.1,11.07,1
824,2025-01-18 00:00:00,13.86,153.46,11.07,0
825,2025-01-19 00:00:00,10.23,113.26,11.07,1
826,2025-01-20 00:00:00,11.57,128.1,11.07,-1
827,2025-01-21 00:00:00,11.06,122.45,11.07,0
828,2025-01-22 00:00:00,10.68,118.25,11.07,5
829,2025-01-23 00:00:00,9.49,105.07,11.07,6
830,2025-01-24 00:00:00,6.53,72.3,11.07,9
831,2025-01-25 00:00:00,6.77,74.96,11.07,5
832,2025-01-26 00:00:00,13.02,144.16,11.07,6
833,2025-01-27 00:00:00,7.91,87.58,11.07,8
834,2025-01-28 00:00:00,8.3,91.9,11.07,8
835,2025-01-29 00:00:00,8.71,96.44,11.07,7
836,2025-01-30 00:00:00,7.88,87.25,11.07,4
837,2025-01-31 00:00:00,11.58,128.21,11.07,3
838,2025-02-01 00:00:00,11.64,128.88,11.07,1
839,2025-02-02 00:00:00,11.63,128.77,11.07,1
840,2025-02-03 00:00:00,9.29,102.86,11.07,1
841,2025-02-04 00:00:00,11.04,122.23,11.07,2
842,2025-02-05 00:00:00,11.74,129.98,11.07,5
843,2025-02-06 00:00:00,10.58,117.14,11.07,4
844,2025-02-07 00:00:00,11.14,123.34,11.07,3
845,2025-02-08 00:00:00,12.77,141.39,11.07,4
846,2025-02-09 00:00:00,8.89,98.43,11.07,4
847,2025-02-10 00:00:00,12.35,136.74,11.07,4
848,2025-02-11 00:00:00,10.57,117.03,11.07,3
849,2025-02-12 00:00:00,9.98,110.5,11.07,3
850,2025-02-13 00:00:00,9.56,105.85,11.07,3
851,2025-02-14 00:00:00,12.24,135.52,11.07,1
852,2025-02-15 00:00:00,12.21,135.19,11.07,1
853,2025-02-16 00:00:00,11.05,122.34,11.07,1
854,2025-02-17 00:00:00,9.91,110.66,11.17,2
855,2025-02-18 00:00:00,9.98,111.44,11.17,3
856,2025-02-19 00:00:00,8.99,100.39,11.17,6
857,2025-02-20 00:00:00,6.05,67.56,11.17,11
858,2025-02-21 00:00:00,4.74,52.93,11.17,12
859,2025-02-22 00:00:00,4.95,55.28,11.17,8
860,2025-02-23 00:00:00,6.32,70.57,11.17,9
861,2025-02-24 00:00:00,6.18,69.01,11.17,10
862,2025-02-25 00:00:00,7.69,85.87,11.17,6
863,2025-02-26 00:00:00,10.7,119.48,11.17,5
864,2025-02-27 00:00:00,10.34,115.46,11.17,4
865,2025-02-28 00:00:00,9.31,103.96,11.17,4
866,2025-03-01 00:00:00,11.8,131.77,11.17,4
867,2025-03-02 00:00:00,7.34,81.96,11.17,4
868,2025-03-03 00:00:00,7.2,80.4,11.17,4
869,2025-03-04 00:00:00,10.05,112.23,11.17,5
870,2025-03-05 00:00:00,4.99,55.72,11.17,8
871,2025-03-06 00:00:00,3.65,40.76,11.17,11
872,2025-03-07 00:00:00,3.08,34.39,11.17,11
873,2025-03-08 00:00:00,2.45,27.36,11.17,12
874,2025-03-09 00:00:00,3.03,33.84,11.17,11
875,2025-03-10 00:00:00,5.54,61.86,11.17,8
876,2025-03-11 00:00:00,8.04,89.78,11.17,6
877,2025-03-12 00:00:00,11.35,126.74,11.17,3
878,2025-03-13 00:00:00,10.86,121.27,11.17,2
879,2025-03-14 00:00:00,9.38,104.74,11.17,3
880,2025-03-15 00:00:00,9.6,107.2,11.17,4
881,2025-03-16 00:00:00,6.98,77.94,11.17,5
882,2025-03-17 00:00:00,5.48,61.32,11.19,6
883,2025-03-18 00:00:00,4.32,48.34,11.19,7
884,2025-03-19 00:00:00,3.71,41.51,11.19,11
885,2025-03-20 00:00:00,2.63,29.43,11.19,13
886,2025-03-21 00:00:00,4.05,45.32,11.19,13
887,2025-03-22 00:00:00,3.13,35.02,11.19,11
888,2025-03-23 00:00:00,4.21,47.11,11.19,8
889,2025-03-24 00:00:00,3.59,40.17,11.19,9
890,2025-03-25 00:00:00,5.98,66.91,11.19,9
891,2025-03-26 00:00:00,3.55,39.72,11.19,10
892,2025-03-27 00:00:00,3.8,42.52,11.19,8
893,2025-03-28 00:00:00,6.29,70.38,11.19,8
894,2025-03-29 00:00:00,3.41,38.16,11.19,8
895,2025-03-30 00:00:00,3.5,39.16,11.19,9
896,2025-03-31 00:00:00,3.47,38.83,11.19,9
897,2025-04-01 00:00:00,3.87,43.3,11.19,10
898,2025-04-02 00:00:00,2.83,31.67,11.19,12
899,2025-04-03 00:00:00,1.85,20.7,11.19,15
900,2025-04-04 00:00:00,1.1,12.31,11.19,17
901,2025-04-05 00:00:00,0.11,1.23,11.19,16
902,2025-04-06 00:00:00,0.14,1.57,11.19,11
903,2025-04-07 00:00:00,1.03,11.53,11.19,10
904,2025-04-08 00:00:00,2.36,26.41,11.19,11
905,2025-04-09 00:00:00,2.49,27.86,11.19,11
906,2025-04-10 00:00:00,2.11,23.61,11.19,9
907,2025-04-11 00:00:00,2.73,30.55,11.19,13
908,2025-04-12 00:00:00,1.86,20.81,11.19,15
909,2025-04-13 00:00:00,0.81,9.06,11.19,13
910,2025-04-14 00:00:00,2.64,29.54,11.19,13
911,2025-04-15 00:00:00,1.29,14.43,11.19,11
912,2025-04-16 00:00:00,2.32,25.96,11.19,10
913,2025-04-17 00:00:00,2.21,24.74,11.19,11
914,2025-04-18 00:00:00,2.03,22.72,11.19,13
915,2025-04-19 00:00:00,0.96,10.75,11.19,14
916,2025-04-20 00:00:00,0.48,5.37,11.19,11
917,2025-04-21 00:00:00,0.8,8.95,11.19,11
918,2025-04-22 00:00:00,1.87,20.93,11.19,11
919,2025-04-23 00:00:00,2.99,33.47,11.19,12
920,2025-04-24 00:00:00,1.67,18.69,11.19,10
921,2025-04-25 00:00:00,4.65,52.05,11.19,10
922,2025-04-26 00:00:00,2.56,28.65,11.19,13
923,2025-04-27 00:00:00,2.45,27.42,11.19,13
924,2025-04-28 00:00:00,1.27,14.22,11.19,16
925,2025-04-29 00:00:00,0.19,2.13,11.19,18
926,2025-04-30 00:00:00,0.05,0.56,11.19,20
927,2025-05-01 00:00:00,0.21,2.35,11.19,20
928,2025-05-02 00:00:00,0.18,2.01,11.19,20
929,2025-05-03 00:00:00,0.08,0.9,11.19,16
930,2025-05-04 00:00:00,0.37,4.14,11.19,10
931,2025-05-05 00:00:00,0.2,2.24,11.19,9
932,2025-05-06 00:00:00,1.95,21.83,11.19,11
933,2025-05-07 00:00:00,1.1,12.31,11.19,10
934,2025-05-08 00:00:00,2.23,24.96,11.19,12
935,2025-05-09 00:00:00,1.66,18.58,11.19,14
936,2025-05-10 00:00:00,0.26,2.91,11.19,17
937,2025-05-11 00:00:00,0.31,3.47,11.19,16
938,2025-05-12 00:00:00,0.11,1.23,11.19,14
939,2025-05-13 00:00:00,1.26,14.1,11.19,15
940,2025-05-14 00:00:00,0.12,1.34,11.19,17
941,2025-05-15 00:00:00,0.06,0.67,11.19,11
942,2025-05-16 00:00:00,0.12,1.34,11.19,13
943,2025-05-17 00:00:00,0.97,10.86,11.19,12
944,2025-05-18 00:00:00,1.06,11.86,11.19,13
945,2025-05-19 00:00:00,0.63,7.05,11.19,15
946,2025-05-20 00:00:00,0.22,2.46,11.19,17
947,2025-05-21 00:00:00,0.2,2.24,11.19,12
948,2025-05-22 00:00:00,0.12,1.34,11.19,13
949,2025-05-23 00:00:00,0.08,0.9,11.19,13
950,2025-05-24 00:00:00,0.18,2.01,11.19,16
951,2025-05-25 00:00:00,0.15,1.68,11.19,15
952,2025-05-26 00:00:00,0,0,11.19,15
953,2025-05-27 00:00:00,0.22,2.46,11.19,16
954,2025-05-28 00:00:00,0.13,1.46,11.19,15
955,2025-05-29 00:00:00,1.98,22.16,11.19,18
956,2025-05-30 00:00:00,0.94,10.52,11.19,21
957,2025-05-31 00:00:00,0.2,2.24,11.19,19
958,2025-06-01 00:00:00,0.29,3.25,11.19,16
959,2025-06-02 00:00:00,0.18,2.01,11.19,16
960,2025-06-03 00:00:00,0.32,3.58,11.19,18
961,2025-06-04 00:00:00,0.12,1.34,11.19,16
962,2025-06-05 00:00:00,0.15,1.68,11.19,15
963,2025-06-06 00:00:00,0.22,2.46,11.19,16
964,2025-06-07 00:00:00,0.57,6.38,11.19,15
965,2025-06-08 00:00:00,0.17,1.9,11.19,14
966,2025-06-09 00:00:00,0.15,1.68,11.19,15
967,2025-06-10 00:00:00,0.24,2.69,11.19,16
968,2025-06-11 00:00:00,0.39,4.37,11.19,20
969,2025-06-12 00:00:00,0.22,2.46,11.19,22
970,2025-06-13 00:00:00,0.17,1.9,11.19,23
971,2025-06-14 00:00:00,0.23,2.57,11.19,20
972,2025-06-15 00:00:00,0.32,3.58,11.19,16
973,2025-06-16 00:00:00,0.05,0.56,11.19,17
974,2025-06-17 00:00:00,0.15,1.68,11.21,20
975,2025-06-18 00:00:00,0.16,1.79,11.21,21
976,2025-06-19 00:00:00,0.03,0.34,11.21,23
977,2025-06-20 00:00:00,0.22,2.47,11.21,24
978,2025-06-21 00:00:00,0.2,2.24,11.21,26
979,2025-06-22 00:00:00,0.36,4.04,11.21,21
980,2025-06-23 00:00:00,0.25,2.8,11.21,18
981,2025-06-24 00:00:00,0.25,2.8,11.21,21
982,2025-06-25 00:00:00,0.36,4.04,11.21,23
983,2025-06-26 00:00:00,0.27,3.03,11.21,21
984,2025-06-27 00:00:00,0.14,1.57,11.21,21
985,2025-06-28 00:00:00,0.13,1.46,11.21,22
986,2025-06-29 00:00:00,0.37,4.15,11.21,23
987,2025-06-30 00:00:00,0.2,2.24,11.21,27
988,2025-07-01 00:00:00,0.17,1.91,11.23,28
989,2025-07-02 00:00:00,0.32,3.59,11.23,19
990,2025-07-03 00:00:00,0.19,2.13,11.23,18
991,2025-07-04 00:00:00,0.1,1.12,11.23,19
992,2025-07-05 00:00:00,0.27,3.03,11.23,19
993,2025-07-06 00:00:00,0.16,1.8,11.23,16
994,2025-07-07 00:00:00,0.12,1.35,11.23,15
995,2025-07-08 00:00:00,0.27,3.03,11.23,16
996,2025-07-09 00:00:00,0.26,2.92,11.23,19
997,2025-07-10 00:00:00,0.2,2.25,11.23,22
998,2025-07-11 00:00:00,0.19,2.13,11.23,23
999,2025-07-12 00:00:00,0.14,1.57,11.23,23
1000,2025-07-13 00:00:00,0.19,2.13,11.23,24
1001,2025-07-14 00:00:00,0.03,0.34,11.23,19
1002,2025-07-15 00:00:00,0.98,11,11.23,20
1003,2025-07-16 00:00:00,0.18,2.02,11.23,19
1004,2025-07-17 00:00:00,0.09,1.01,11.25,22
1005,2025-07-18 00:00:00,0.21,2.36,11.25,25
1006,2025-07-19 00:00:00,0.22,2.48,11.25,20
1007,2025-07-20 00:00:00,0.25,2.81,11.25,18
1008,2025-07-21 00:00:00,0.23,2.59,11.25,18
1009,2025-07-22 00:00:00,0.27,3.04,11.25,18
1010,2025-07-23 00:00:00,0.34,3.83,11.25,17
1011,2025-07-24 00:00:00,0.24,2.7,11.25,19
1012,2025-07-25 00:00:00,0.04,0.45,11.25,20
1013,2025-07-26 00:00:00,0.27,3.04,11.25,20
1014,2025-07-27 00:00:00,0.13,1.46,11.25,17
1015,2025-07-28 00:00:00,0.26,2.93,11.25,17
1016,2025-07-29 00:00:00,0.19,2.14,11.25,18
1017,2025-07-30 00:00:00,0.16,1.8,11.25,19
1018,2025-07-31 00:00:00,0.27,3.04,11.25,19
1019,2025-08-01 00:00:00,0.2,2.25,11.25,17
1020,2025-08-02 00:00:00,0,0,11.25,16
1021,2025-08-03 00:00:00,0,0,11.25,19
1022,2025-08-04 00:00:00,0,0,11.25,22
1023,2025-08-05 00:00:00,0,0,11.25,17
1024,2025-08-06 00:00:00,0,0,11.25,19
1025,2025-08-07 00:00:00,0,0,11.25,22
1026,2025-08-08 00:00:00,0,0,11.25,20
1027,2025-08-09 00:00:00,0,0,11.25,18
1028,2025-08-10 00:00:00,0,0,11.25,20
1029,2025-08-11 00:00:00,0,0,11.25,25
1030,2025-08-12 00:00:00,0,0,11.25,26
1031,2025-08-13 00:00:00,0,0,11.25,25
1032,2025-08-14 00:00:00,0,0,11.25,21
1033,2025-08-15 00:00:00,0.15,1.69,11.25,23
1034,2025-08-16 00:00:00,0.22,2.48,11.25,21
1035,2025-08-17 00:00:00,0.04,0.45,11.24,21
1036,2025-08-18 00:00:00,0.21,2.36,11.24,22
1037,2025-08-19 00:00:00,0.06,0.67,11.24,21
1038,2025-08-20 00:00:00,0.1,1.12,11.24,17
1039,2025-08-21 00:00:00,0.18,2.02,11.24,17
1040,2025-08-22 00:00:00,0.42,4.72,11.24,15
1041,2025-08-23 00:00:00,0.14,1.57,11.24,18
1042,2025-08-24 00:00:00,0.02,0.22,11.24,19
1043,2025-08-25 00:00:00,0.23,2.58,11.24,22
1044,2025-08-26 00:00:00,0.15,1.69,11.24,21
1045,2025-08-27 00:00:00,0.5,5.62,11.24,20
1046,2025-08-28 00:00:00,0.34,3.82,11.24,17
1047,2025-08-29 00:00:00,0.18,2.02,11.24,16
1048,2025-08-30 00:00:00,0.18,2.02,11.24,18
1049,2025-08-31 00:00:00,0.49,5.51,11.24,17
1050,2025-09-01 00:00:00,0.11,1.24,11.24,15
1051,2025-09-02 00:00:00,0.25,2.81,11.24,17
1052,2025-09-03 00:00:00,0.03,0.34,11.24,18
1053,2025-09-04 00:00:00,0.17,1.91,11.24,16
1054,2025-09-05 00:00:00,0.01,0.11,11.24,17
1055,2025-09-06 00:00:00,0.27,3.03,11.24,19
1056,2025-09-07 00:00:00,0.28,3.15,11.24,22
1057,2025-09-08 00:00:00,0.04,0.45,11.24,17
1058,2025-09-09 00:00:00,0.14,1.57,11.24,15
1059,2025-09-10 00:00:00,0.33,3.71,11.24,15
1060,2025-09-11 00:00:00,0.23,2.58,11.24,15
1061,2025-09-12 00:00:00,0.04,0.45,11.24,14
1062,2025-09-13 00:00:00,0.12,1.35,11.24,15
1063,2025-09-14 00:00:00,0.24,2.7,11.24,17
1064,2025-09-15 00:00:00,0.06,0.67,11.24,15
1065,2025-09-16 00:00:00,0.1,1.12,11.24,15
1066,2025-09-17 00:00:00,0.09,1.01,11.24,16
1067,2025-09-18 00:00:00,0,0,11.26,16
1068,2025-09-19 00:00:00,0.17,1.91,11.26,23
1069,2025-09-20 00:00:00,0.33,3.72,11.26,18
1070,2025-09-21 00:00:00,0.24,2.7,11.26,14
1071,2025-09-22 00:00:00,0.09,1.01,11.26,13
1072,2025-09-23 00:00:00,0.35,3.94,11.26,12
1073,2025-09-24 00:00:00,3.07,34.57,11.26,11
1074,2025-09-25 00:00:00,5.07,57.09,11.26,11
1075,2025-09-26 00:00:00,4.82,54.27,11.26,9
1076,2025-09-27 00:00:00,3.83,43.13,11.26,11
1077,2025-09-28 00:00:00,2.16,24.32,11.26,12
1078,2025-09-29 00:00:00,1.8,20.27,11.26,13
1079,2025-09-30 00:00:00,2.2,24.77,11.26,12
1080,2025-10-01 00:00:00,2.1,23.65,11.26,12
1081,2025-10-02 00:00:00,1.41,15.88,11.26,14
1082,2025-10-03 00:00:00,2.38,26.8,11.26,16
1083,2025-10-04 00:00:00,0.97,10.92,11.26,12
1084,2025-10-05 00:00:00,0.19,2.14,11.26,12
1085,2025-10-06 00:00:00,2.43,27.36,11.26,13
1086,2025-10-07 00:00:00,2.11,23.76,11.26,14
1087,2025-10-08 00:00:00,1.85,20.83,11.26,13
1088,2025-10-09 00:00:00,0.8,9.01,11.26,13
1089,2025-10-10 00:00:00,1.78,20.04,11.26,12
1090,2025-10-11 00:00:00,1.75,19.71,11.26,12
1091,2025-10-12 00:00:00,2.36,26.57,11.26,12
1092,2025-10-13 00:00:00,2.9,32.65,11.26,13
1093,2025-10-14 00:00:00,1.16,13.06,11.26,13
