date,temperature_2m_min,temperature_2m_max,temperature_2m_mean
2023-04-07,5.001,12.551,8.588501
2023-04-08,2.001,13.651,8.103084
2023-04-09,1.8510001,17.001,10.092666
2023-04-10,8.251,15.250999,11.392666
2023-04-11,7.4509997,11.951,9.607249
2023-04-12,7.4509997,12.000999,9.484334
2023-04-13,4.901,11.451,7.736416
2023-04-14,3.551,9.151,6.7885003
2023-04-15,5.401,11.250999,8.788502
2023-04-16,2.7510002,14.151,8.530166
2023-04-17,3.0010002,13.000999,8.561416
2023-04-18,6.401,14.151,10.386416
2023-04-19,7.501,17.851,12.430168
2023-04-20,4.2009997,11.901,8.334332
2023-04-21,1.0009999,12.000999,7.061416
2023-04-22,4.4509997,16.501,10.423918
2023-04-23,7.4509997,13.551,10.357251
2023-04-24,6.601,13.451,9.611417
2023-04-25,5.101,10.951,8.309333
2023-04-26,5.851,11.750999,8.673917
2023-04-27,8.851,18.301,13.317665
2023-04-28,10.401,19.801,15.305168
2023-04-29,8.901,16.751,12.034333
2023-04-30,6.101,16.601,12.073916
2023-05-01,8.551,15.351,11.911418
2023-05-02,6.8009996,17.301,12.692665
2023-05-03,6.351,19.051,13.098918
2023-05-04,11.000999,21.701,16.017668
2023-05-05,11.851,19.251,15.09475
2023-05-06,11.351,18.051,14.736416
2023-05-07,10.101,18.101,14.765584
2023-05-08,8.351,18.051,13.786415
2023-05-09,10.101,16.701,13.682251
2023-05-10,9.250999,16.351,12.192666
2023-05-11,8.101,15.351,11.892666
2023-05-12,7.751,13.701,10.765582
2023-05-13,10.051,19.701,14.296832
2023-05-14,7.5509996,18.651,12.759334
2023-05-15,8.051,14.701,11.501
2023-05-16,5.2009997,14.701,10.453083
2023-05-17,5.3009996,16.001,11.288501
2023-05-18,6.9509997,16.251,11.523917
2023-05-19,6.4509997,18.051,12.746833
2023-05-20,9.301,19.051,14.538501
2023-05-21,11.401,19.751,15.663501
2023-05-22,11.451,19.401,15.028083
2023-05-23,9.250999,18.401,13.867668
2023-05-24,6.901,18.651,12.838501
2023-05-25,9.201,19.201,14.511415
2023-05-26,9.351,20.151,14.873917
2023-05-27,10.500999,22.251,16.698917
2023-05-28,11.500999,24.151,18.23225
2023-05-29,12.250999,22.051,16.780167
2023-05-30,10.651,20.951,15.640586
2023-05-31,10.750999,24.551,18.063501
2023-06-01,12.651,25.151,18.753084
2023-06-02,9.101,19.501,14.596835
2023-06-03,9.951,23.301,17.217667
2023-06-04,12.801,24.601,18.878084
2023-06-05,11.951,25.001,18.734333
2023-06-06,10.951,24.951,18.511415
2023-06-07,12.901,26.901,20.367666
2023-06-08,14.750999,26.251,21.15725
2023-06-09,16.351,28.851,23.2135
2023-06-10,17.951,27.101,22.628084
2023-06-11,17.201,23.901,20.04058
2023-06-12,15.451,23.451,19.417665
2023-06-13,14.951,27.951,21.592667
2023-06-14,14.250999,27.951,21.861418
2023-06-15,14.151,27.901,21.428083
2023-06-16,13.601,28.601,22.069748
2023-06-17,17.501,30.151,23.865585
2023-06-18,16.651,28.051,21.346834
2023-06-19,14.901,24.201,19.86975
2023-06-20,16.651,25.151,20.66142
2023-06-21,15.651,25.051,20.765583
2023-06-22,15.250999,23.601,19.63642
2023-06-23,13.651,25.851,19.928083
2023-06-24,13.451,27.201,21.182253
2023-06-25,16.551,31.501,23.755167
2023-06-26,14.651,22.451,18.613503
2023-06-27,12.901,23.601,18.5135
2023-06-28,13.401,24.651,19.986418
2023-06-29,15.951,23.751,19.913502
2023-06-30,13.051,23.351,18.484337
2023-07-01,15.851,21.451,18.79475
2023-07-02,13.301,22.151,17.486418
2023-07-03,13.601,22.301,18.113499
2023-07-04,10.901,21.951,17.115587
2023-07-05,11.401,20.251,15.903084
2023-07-06,10.851,24.951,18.307251
2023-07-07,14.000999,30.551,23.286417
2023-07-08,19.651,29.401,23.594751
2023-07-09,17.951,24.251,21.4385
2023-07-10,14.851,28.001,21.453085
2023-07-11,16.451,28.701,22.492662
2023-07-12,14.750999,22.951,19.109335
2023-07-13,13.551,22.901,18.603085
2023-07-14,14.051,29.701,22.540583
2023-07-15,17.251,25.001,21.323917
2023-07-16,15.000999,22.951,18.915585
2023-07-17,12.851,23.551,18.405165
2023-07-18,13.101,28.001,21.196833
2023-07-19,14.601,22.401,19.023918
2023-07-20,13.101,25.501,18.853085
2023-07-21,14.101,23.801,18.311417
2023-07-22,11.651,24.951,18.667665
2023-07-23,16.301,23.101,19.523918
2023-07-24,15.551,22.801,18.70725
2023-07-25,13.000999,20.301,16.542667
2023-07-26,11.101,23.101,17.973917
2023-07-27,17.851,23.651,19.050999
2023-07-28,17.851,23.951,20.0885
2023-07-29,15.851,24.451,19.576
2023-07-30,14.101,22.401,18.5635
2023-07-31,16.501,22.001,18.976
2023-08-01,14.401,21.151,18.353085
2023-08-02,16.651,21.701,19.063498
2023-08-03,14.601,19.101,16.909334
2023-08-04,13.051,20.601,16.621832
2023-08-05,12.201,19.551,15.542667
2023-08-06,13.051,19.051,15.653085
2023-08-07,12.151,20.651,16.580166
2023-08-08,14.301,22.951,18.257252
2023-08-09,15.951,22.501,19.013498
2023-08-10,14.301,26.701,20.842667
2023-08-11,17.501,26.601,21.159336
2023-08-12,17.751,24.601,20.986418
2023-08-13,15.301,22.651,19.090584
2023-08-14,14.351,25.701,20.36975
2023-08-15,15.701,23.201,19.315584
2023-08-16,16.551,25.801,20.823917
2023-08-17,16.851,27.651,22.296831
2023-08-18,17.951,30.201,24.180166
2023-08-19,17.801,28.351,23.876
2023-08-20,16.201,29.051,21.826004
2023-08-21,13.951,26.701,20.563503
2023-08-22,15.601,28.201,22.067665
2023-08-23,16.151001,31.651,24.38225
2023-08-24,20.101,28.401,23.39475
2023-08-25,15.250999,23.301,19.711416
2023-08-26,13.601,22.501,17.323917
2023-08-27,11.750999,20.201,15.884334
2023-08-28,12.351,20.351,16.157251
2023-08-29,11.651,20.851,15.992668
2023-08-30,13.250999,19.751,16.4135
2023-08-31,13.250999,19.201,16.026
2023-09-01,16.351,22.801,18.89475
2023-09-02,14.401,25.951,20.05725
2023-09-03,17.901,29.351,23.08225
2023-09-04,17.751,28.951,22.800997
2023-09-05,18.251,32.101,24.342669
2023-09-06,17.201,31.701,24.534334
2023-09-07,15.451,30.551,23.061417
2023-09-08,18.651,34.051003,26.013502
2023-09-09,18.451,34.301003,26.198915
2023-09-10,20.101,33.251003,25.788504
2023-09-11,17.751,26.051,20.855165
2023-09-12,17.051,22.501,18.844751
2023-09-13,14.851,22.801,18.60725
2023-09-14,12.051,23.901,17.928083
2023-09-15,14.250999,26.751,20.165585
2023-09-16,14.901,26.651,20.590582
2023-09-17,16.251,26.151,20.771833
2023-09-18,14.801,22.951,18.78225
2023-09-19,13.151,20.951,17.092667
2023-09-20,15.951,23.351,19.750998
2023-09-21,12.601,17.951,16.157251
2023-09-22,10.701,16.801,13.061417
2023-09-23,10.000999,17.751,13.313499
2023-09-24,8.101,19.951,14.125999
2023-09-25,11.101,23.601,17.005167
2023-09-26,14.000999,24.701,18.46975
2023-09-27,13.301,24.051,18.876
2023-09-28,13.551,21.351,18.20725
2023-09-29,11.351,20.651,17.684336
2023-09-30,9.000999,21.801,15.221833
2023-10-01,12.750999,25.801,18.419748
2023-10-02,12.801,27.951,20.771833
2023-10-03,12.101,21.351,17.134333
2023-10-04,9.851,18.401,13.6385
2023-10-05,7.5509996,18.801,13.390582
2023-10-06,8.001,21.651,13.8885
2023-10-07,10.201,24.301,16.323915
2023-10-08,9.651,26.501,17.042665
2023-10-09,10.101,24.751,16.484333
2023-10-10,10.551,28.001,18.188498
2023-10-11,12.000999,24.701,18.342667
2023-10-12,16.001,21.251,18.944748
2023-10-13,17.951,24.351,20.515583
2023-10-14,9.451,15.701,12.23225
2023-10-15,6.5509996,13.301,9.505167
2023-10-16,4.351,13.101,8.255167
2023-10-17,4.9509997,15.101,10.678082
2023-10-18,11.651,19.401,15.24475
2023-10-19,14.250999,20.551,16.717667
2023-10-20,12.851,17.051,14.492667
2023-10-21,10.951,14.500999,12.601001
2023-10-22,8.001,16.251,12.448917
2023-10-23,8.651,12.301,10.375999
2023-10-24,10.051,15.750999,12.573917
2023-10-25,10.551,15.750999,12.673917
2023-10-26,11.451,16.051,13.184333
2023-10-27,9.701,14.500999,11.546834
2023-10-28,10.101,14.851,12.690582
2023-10-29,11.101,15.601,12.998918
2023-10-30,8.750999,12.151,11.061418
2023-10-31,8.001,15.000999,11.576
2023-11-01,10.801,14.151,12.215584
2023-11-02,8.351,13.301,11.190585
2023-11-03,5.151,11.000999,8.417667
2023-11-04,7.751,14.351,10.734334
2023-11-05,9.201,13.201,10.89475
2023-11-06,7.851,12.701,9.496834
2023-11-07,6.251,12.151,8.598918
2023-11-08,6.4509997,12.301,9.803082
2023-11-09,7.901,11.951,9.567666
2023-11-10,6.4509997,11.401,8.409334
2023-11-11,5.601,11.651,7.659334
2023-11-12,6.151,14.000999,10.290584
2023-11-13,10.901,17.151,14.032252
2023-11-14,10.151,13.201,11.534332
2023-11-15,7.9509997,12.801,10.153083
2023-11-16,6.8009996,10.051,8.578084
2023-11-17,6.001,11.551,8.398917
2023-11-18,9.101,14.801,11.853084
2023-11-19,11.551,14.750999,12.986416
2023-11-20,8.500999,12.351,10.513501
2023-11-21,8.551,12.250999,10.036416
2023-11-22,4.151,9.750999,7.076
2023-11-23,8.301,13.351,10.992667
2023-11-24,2.651,11.701,8.755167
2023-11-25,1.8010001,7.751,4.5301666
2023-11-26,-0.048999995,7.001,3.5635002
2023-11-27,4.7009997,9.451,7.1197495
2023-11-28,0.851,7.2009997,4.7926655
2023-11-29,1.201,7.751,4.19475
2023-11-30,0.851,6.5509996,3.29475
2023-12-01,-2.199,4.051,1.4864168
2023-12-02,-3.649,3.651,-0.6385833
2023-12-03,-1.849,5.5509996,2.7697499
2023-12-04,3.5010002,9.750999,6.9426665
2023-12-05,5.501,7.9509997,6.9135
2023-12-06,0.95100003,7.601,4.3093333
2023-12-07,3.2510002,6.751,4.9968333
2023-12-08,6.401,10.551,7.4947495
2023-12-09,6.8009996,13.951,9.961416
2023-12-10,7.001,13.151,10.25725
2023-12-11,8.500999,12.750999,10.207249
2023-12-12,9.000999,13.151,10.890583
2023-12-13,6.401,9.750999,7.8780828
2023-12-14,6.501,7.851,7.3301663
2023-12-15,3.901,10.201,7.4864173
2023-12-16,1.951,9.701,4.7676663
2023-12-17,0.0010000169,6.901,2.39475
2023-12-18,-0.599,6.251,2.901
2023-12-19,4.501,10.551,7.546833
2023-12-20,4.8009996,9.750999,7.7468333
2023-12-21,9.551,12.451,10.717666
2023-12-22,9.250999,11.000999,10.126
2023-12-23,7.8009996,11.551,9.898917
2023-12-24,8.451,12.401,10.584332
2023-12-25,10.401,12.301,11.205167
2023-12-26,9.601,11.801,10.846833
2023-12-27,7.651,11.250999,9.509334
2023-12-28,8.101,11.451,9.801
2023-12-29,8.301,11.750999,9.8385
2023-12-30,6.751,11.701,9.29475
2023-12-31,7.251,10.500999,8.661417
2024-01-01,5.851,10.401,7.9968324
2024-01-02,9.701,12.301,11.415582
2024-01-03,8.451,11.250999,9.63225
2024-01-04,6.501,10.750999,8.846833
2024-01-05,3.301,8.801,6.3884997
2024-01-06,3.0010002,7.3009996,4.9655833
2024-01-07,0.0010000169,5.251,3.2718327
2024-01-08,-4.0490003,-0.449,-2.1073334
2024-01-09,-3.049,-1.3989999,-2.0969164
2024-01-10,-4.649,0.0010000169,-2.4406664
2024-01-11,-3.2489998,2.701,-1.0406666
2024-01-12,-0.24900001,3.7510002,1.9989166
2024-01-13,-2.099,-0.09899998,-1.0885831
2024-01-14,-2.9989998,0.601,-1.2781668
2024-01-15,-3.9490001,4.251,0.8280832
2024-01-16,-5.099,2.801,-1.8302499
2024-01-17,-0.69899994,2.651,0.67183334
2024-01-18,-4.899,1.901,-1.4115
2024-01-19,-5.2990003,3.7510002,-1.4906667
2024-01-20,-4.999,1.951,-1.8614997
2024-01-21,-1.049,9.401,5.1218324
2024-01-22,7.351,11.851,10.178083
2024-01-23,6.0509996,13.051,9.546834
2024-01-24,9.351,13.051,11.857251
2024-01-25,9.351,11.951,10.811417
2024-01-26,0.301,11.801,8.24475
2024-01-27,-1.299,7.601,2.4989166
2024-01-28,0.75100005,9.851,4.915583
2024-01-29,6.2009997,12.201,8.930166
2024-01-30,5.4509997,11.201,9.486418
2024-01-31,2.901,10.500999,6.759333
2024-02-01,2.551,11.151,8.825999
2024-02-02,2.151,9.250999,6.5030837
2024-02-03,8.851,11.000999,9.669749
2024-02-04,8.651,11.750999,9.884334
2024-02-05,6.751,9.651,8.430167
2024-02-06,7.5509996,12.201,9.971833
2024-02-07,10.551,12.750999,11.759335
2024-02-08,10.551,14.601,12.0530815
2024-02-09,8.951,13.500999,11.5009985
2024-02-10,6.651,9.951,8.336416
2024-02-11,5.2009997,10.250999,7.961418
2024-02-12,3.201,10.401,5.9614167
2024-02-13,2.251,11.051,7.009333
2024-02-14,10.301,15.401,12.144749
2024-02-15,9.851,17.701,13.234333
2024-02-16,7.2009997,14.000999,11.730166
2024-02-17,5.2009997,13.750999,9.767666
2024-02-18,7.8009996,12.551,10.153084
2024-02-19,7.751,12.000999,10.151
2024-02-20,7.151,11.951,8.971832
2024-02-21,8.251,11.651,9.6135
2024-02-22,4.901,13.801,10.6364155
2024-02-23,3.901,9.151,5.7155833
2024-02-24,1.3510001,8.851,4.6489162
2024-02-25,3.0010002,8.151,5.817667
2024-02-26,4.2009997,7.651,6.1697497
2024-02-27,1.6010001,10.151,5.890583
2024-02-28,0.701,10.851,6.359333
2024-02-29,6.651,12.151,9.890583
2024-03-01,3.651,10.000999,6.6468334
2024-03-02,4.001,9.301,5.736416
2024-03-03,1.7509999,9.500999,4.96975
2024-03-04,-0.34899998,10.551,5.4947495
2024-03-05,5.4509997,9.601,6.759333
2024-03-06,2.551,9.901,5.7801666
2024-03-07,1.7509999,12.500999,6.826
2024-03-08,2.601,12.750999,7.936416
2024-03-09,5.501,12.500999,8.346834
2024-03-10,3.851,10.500999,7.103083
2024-03-11,2.601,10.651,6.8572507
2024-03-12,6.3009996,13.401,9.565583
2024-03-13,8.151,14.351,11.080166
2024-03-14,5.9509997,17.551,11.68225
2024-03-15,10.951,16.101,12.830165
2024-03-16,8.951,14.351,11.515584
2024-03-17,10.101,15.500999,12.273915
2024-03-18,7.501,15.801,12.073917
2024-03-19,6.0509996,16.051,10.817666
2024-03-20,5.3009996,18.601,11.780167
2024-03-21,5.9509997,17.301,11.261416
2024-03-22,7.251,15.151,10.415584
2024-03-23,4.501,10.351,6.8385005
2024-03-24,2.851,10.951,6.5551662
2024-03-25,2.301,12.801,7.973917
2024-03-26,4.501,11.101,8.640585
2024-03-27,4.751,11.250999,7.588501
2024-03-28,4.751,11.451,8.609334
2024-03-29,6.3009996,14.051,9.986417
2024-03-30,6.2009997,12.801,9.171834
2024-03-31,5.251,15.401,9.346833
2024-04-01,5.401,13.500999,9.346833
2024-04-02,7.7009997,13.451,10.815583
2024-04-03,10.051,15.351,12.519752
2024-04-04,12.051,17.801,14.121834
2024-04-05,12.250999,18.551,15.057251
2024-04-06,13.301,22.601,16.976
2024-04-07,11.951,17.701,14.573915
2024-04-08,9.201,19.801,13.411415
2024-04-09,6.9509997,11.901,9.20725
2024-04-10,5.3009996,13.901,10.0635
2024-04-11,10.651,17.401,13.692668
2024-04-12,9.601,21.151,15.23225
2024-04-13,10.201,23.551,16.59475
2024-04-14,9.301,16.601,12.692668
2024-04-15,6.0509996,12.500999,8.792666
2024-04-16,5.401,12.401,8.880167
2024-04-17,4.051,10.451,6.9405837
2024-04-18,2.601,11.801,7.326
2024-04-19,5.3009996,12.051,9.142667
2024-04-20,3.551,9.901,6.578083
2024-04-21,3.351,10.801,6.9405837
2024-04-22,2.051,10.401,6.230167
2024-04-23,1.1010001,11.401,6.45725
2024-04-24,1.951,9.651,6.8655834
2024-04-25,-0.09899998,12.500999,7.053084
2024-04-26,3.151,15.101,9.428082
2024-04-27,7.901,15.151,11.39475
2024-04-28,7.501,14.701,11.140583
2024-04-29,4.851,17.251,11.461415
2024-04-30,9.201,16.901,13.050999
2024-05-01,10.101,17.701,13.348916
2024-05-02,9.601,15.101,11.430168
2024-05-03,8.001,15.051,11.192666
2024-05-04,6.001,14.851,10.698916
2024-05-05,9.000999,15.651,12.85725
2024-05-06,9.351,16.301,12.580167
2024-05-07,7.601,17.751,12.890583
2024-05-08,7.351,16.501,11.678084
2024-05-09,6.351,18.801,12.901001
2024-05-10,9.801,21.951,16.096832
2024-05-11,10.701,24.001,17.471834
2024-05-12,10.901,24.151,17.242666
2024-05-13,13.851,19.601,16.367666
2024-05-14,12.551,16.351,14.403084
2024-05-15,10.901,18.051,14.140584
2024-05-16,9.250999,17.551,13.561417
2024-05-17,8.151,17.751,13.534333
2024-05-18,9.801,18.951,14.6385
2024-05-19,9.750999,19.301,14.565583
2024-05-20,9.951,20.301,14.992665
2024-05-21,11.500999,17.451,14.192668
2024-05-22,10.500999,18.551,14.444751
2024-05-23,9.201,18.351,14.115582
2024-05-24,9.401,17.751,13.798919
2024-05-25,8.750999,19.451,14.742668
2024-05-26,12.101,19.951,15.746833
2024-05-27,9.951,15.951,13.24475
2024-05-28,9.701,16.751,14.130166
2024-05-29,13.301,17.651,15.226001
2024-05-30,11.201,15.000999,13.067666
2024-05-31,11.201,15.901,13.223916
2024-06-01,11.601,14.551,13.217666
2024-06-02,10.101,17.651,14.213501
2024-06-03,6.901,20.351,14.6239195
2024-06-04,10.401,21.801,16.255167
2024-06-05,10.101,18.101,14.467668
2024-06-06,6.251,17.301,12.509334
2024-06-07,6.0509996,19.101,13.248917
2024-06-08,7.751,18.451,13.419749
2024-06-09,8.001,19.301,13.615582
2024-06-10,8.451,15.651,12.280166
2024-06-11,6.651,15.551,11.640584
2024-06-12,5.8009996,16.651,12.0135
2024-06-13,6.501,18.601,13.765583
2024-06-14,11.951,20.201,15.621835
2024-06-15,10.000999,17.151,13.557248
2024-06-16,12.101,18.251,15.184334
2024-06-17,12.101,20.901,16.651003
2024-06-18,13.500999,21.551,17.505167
2024-06-19,14.701,20.001,16.95725
2024-06-20,13.801,21.551,17.671831
2024-06-21,14.451,21.901,18.180168
2024-06-22,11.151,19.251,15.780167
2024-06-23,8.801,21.451,16.125998
2024-06-24,11.851,25.001,19.223917
2024-06-25,15.651,27.301,21.88642
2024-06-26,15.901,28.201,22.388502
2024-06-27,16.051,24.551,21.015585
2024-06-28,11.701,20.401,16.5385
2024-06-29,11.000999,21.851,16.761415
2024-06-30,12.551,22.301,17.665583
2024-07-01,12.951,19.151,16.440584
2024-07-02,12.301,19.951,15.946834
2024-07-03,12.000999,19.701,15.942668
2024-07-04,13.101,20.151,16.753084
2024-07-05,11.851,24.101,18.30725
2024-07-06,11.250999,19.251,16.513498
2024-07-07,9.701,19.351,15.144752
2024-07-08,10.651,23.001,17.190584
2024-07-09,16.501,22.701,19.651
2024-07-10,16.501,23.901,20.123917
2024-07-11,14.551,23.051,18.305168
2024-07-12,13.250999,18.901,15.050999
